TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
2,100321,15,15.00,0.00,8632379,5,6,0,2,17
2,100321,15,15.00,0.00,8632380,8,3,0,0,11
2,100321,15,15.00,0.00,8632381,3,8,0,0,11
2,100321,15,15.00,0.00,8632382,4,8,1,0,13
2,100321,15,15.00,0.00,8632383,7,4,0,3,20
2,100321,15,15.00,0.00,8632384,4,48,0,0,52
2,100321,15,15.00,0.00,8632385,8,6,7,0,21
2,100321,15,15.00,0.00,8632386,8,8,0,2,22
1,100320,20,19.85,1.16,8631932,15,3,0,0,18
1,100320,20,19.85,1.16,8631933,6,12,0,1,21
1,100320,20,19.85,1.16,8631934,11,6,2,0,19
1,100320,20,19.85,1.16,8631935,4,4,2,2,16
1,100320,20,19.85,1.16,8631936,6,4,1,2,17
1,100320,20,19.85,1.16,8631937,7,10,0,1,20
1,100320,20,19.85,1.16,8631938,51,0,0,0,51
1,100320,20,19.85,1.16,8631939,3,4,0,5,22
1,100320,20,19.85,1.16,8631940,4,6,0,0,10
1,100320,20,19.85,1.16,8631941,3,4,0,1,10
1,100320,20,19.85,1.16,8631942,2,5,2,3,18
1,100320,20,19.85,1.16,8631943,8,1,2,1,14
1,100320,20,19.85,1.16,8631944,4,4,0,8,32
1,100320,20,19.85,1.16,8631945,2,4,1,3,16
1,100320,20,19.85,1.16,8631946,3,4,0,1,10
1,100320,20,19.85,1.16,8631947,5,6,2,0,13
1,100320,20,19.85,1.16,8631948,2,5,0,1,10
1,100320,20,19.85,1.16,8631949,3,3,0,9,33
1,100320,20,19.85,1.16,8631950,12,0,0,0,12
1,100320,20,19.85,1.16,8631951,2,7,0,1,12
1,100320,20,19.85,1.16,8631952,9,8,4,0,21
1,100320,20,19.85,1.16,8631953,10,17,5,0,32
1,100320,20,19.85,1.16,8631954,10,12,1,3,32
1,100320,20,19.85,1.16,8631955,17,9,4,0,30
1,100320,20,19.85,1.16,8631956,8,10,2,0,20
1,100320,20,19.85,1.16,8631957,13,10,0,4,35
1,100320,20,19.85,1.16,8631958,7,7,0,3,23
1,100320,20,19.85,1.16,8631959,5,9,1,7,36
1,100320,20,19.85,1.16,8631960,15,2,38,1,58
1,100320,20,19.85,1.16,8631961,52,12,0,7,85
1,100320,20,19.85,1.16,8631962,9,9,0,0,18
1,100320,20,19.85,1.16,8631963,6,8,0,0,14
1,100320,20,19.85,1.16,8631964,11,5,0,7,37
1,100320,20,19.85,1.16,8631965,9,3,1,1,16
1,100320,20,19.85,1.16,8631966,5,4,0,2,15
1,100320,20,19.85,1.16,8631967,6,10,0,6,34
1,100320,20,19.85,1.16,8631968,7,25,0,3,41
1,100320,20,19.85,1.16,8631969,16,69,0,0,85
1,100320,20,19.85,1.16,8631970,3,4,0,2,13
1,100320,20,19.85,1.16,8631971,4,4,0,1,11
1,100320,20,19.85,1.16,8631972,5,6,0,2,17
1,100320,20,19.85,1.16,8631973,5,8,0,3,22
1,100320,20,19.85,1.16,8631974,5,8,0,2,19
1,100320,20,19.85,1.16,8631975,4,24,1,0,29
1,100320,20,19.85,1.16,8631976,5,7,0,5,27
1,100320,20,19.85,1.16,8631977,68,7,0,2,81
1,100320,20,19.85,1.16,8631978,5,7,0,2,18
1,100320,20,19.85,1.16,8631979,4,8,0,4,24
1,100320,20,19.85,1.16,8631980,10,8,0,3,27
1,100320,20,19.85,1.16,8631981,6,9,0,3,24
1,100320,20,19.85,1.16,8631982,5,10,1,0,16
1,100320,20,19.85,1.16,8631983,8,11,3,0,22
1,100320,20,19.85,1.16,8631984,5,6,0,2,17
1,100320,20,19.85,1.16,8631985,5,7,0,2,18
1,100320,20,19.85,1.16,8631986,6,7,0,2,19
1,100320,20,19.85,1.16,8631987,5,8,0,3,22
1,100320,20,19.85,1.16,8631988,6,10,1,4,29
1,100320,20,19.85,1.16,8631989,8,11,0,5,34
1,100320,20,19.85,1.16,8631990,7,98,1,23,175
1,100320,20,19.85,1.16,8631991,28,28,1,0,57
1,100320,20,19.85,1.16,8631992,5,6,0,58,185
1,100320,20,19.85,1.16,8631993,59,10,0,3,78
1,100320,20,19.85,1.16,8631994,6,6,0,5,27
1,100320,20,19.85,1.16,8631995,6,6,0,2,18
1,100320,20,19.85,1.16,8631996,9,4,0,7,34
1,100320,20,19.85,1.16,8631997,11,5,0,2,22
1,100320,20,19.85,1.16,8631998,5,31,0,0,36
1,100320,20,19.85,1.16,8631999,4,10,0,0,14
1,100320,20,19.85,1.16,8632000,5,6,0,2,17
1,100320,20,19.85,1.16,8632001,5,6,0,2,17
1,100320,20,19.85,1.16,8633002,1713,11,1,8,1749
1,100320,20,19.85,1.16,8633003,13,0,0,1,16
1,100320,20,19.85,1.16,8633004,5,7,0,51,165
1,100320,20,19.85,1.16,8633005,54,5,0,2,65
1,100320,20,19.85,1.16,8633006,4,5,0,3,18
1,100320,20,19.85,1.16,8633007,5,6,0,0,11
1,100320,20,19.85,1.16,8633008,4,6,0,2,16
1,100320,20,19.85,1.16,8633009,4,14,0,2,24
1,100320,20,19.85,1.16,8633010,4,8,0,7,33
1,100320,20,19.85,1.16,8633011,9,2,0,2,17
1,100320,20,19.85,1.16,8633012,5,6,0,2,17
1,100320,20,19.85,1.16,8633013,4,6,0,5,25
1,100320,20,19.85,1.16,8633014,9,3,1,2,19
1,100320,20,19.85,1.16,8633015,10,6,0,2,22
1,100320,20,19.85,1.16,8633016,6,7,0,2,19
1,100320,20,19.85,1.16,8633017,5,4,6,0,15
1,100320,20,19.85,1.16,8633018,9,9,0,0,18
1,100320,20,19.85,1.16,8633019,4,38,0,3,51
1,100320,20,19.85,1.16,8633020,5,5,0,2,16
1,100320,20,19.85,1.16,8633021,4,7,0,2,17
1,100320,20,19.85,1.16,8633022,4,5,0,1,12
1,100320,20,19.85,1.16,8633023,7,11,6,0,24
1,100320,20,19.85,1.16,8633024,5,6,1,3,21
1,100320,20,19.85,1.16,8633025,6,10,0,2,22
1,100320,20,19.85,1.16,8633026,6,36,1,4,55
1,100320,20,19.85,1.16,8633027,7,10,0,1,20
1,100320,20,19.85,1.16,8633028,4,7,0,58,185
1,100320,20,19.85,1.16,8633029,62,7,0,2,75
1,100320,20,19.85,1.16,8633030,4,6,0,1,13
1,100320,20,19.85,1.16,8633031,4,5,0,2,15
1,100320,20,19.85,1.16,8633032,4,6,0,2,16
1,100320,20,19.85,1.16,8633033,4,6,0,2,16
1,100320,20,19.85,1.16,8633034,4,5,0,2,15
1,100320,20,19.85,1.16,8633035,3,6,0,2,15
1,100320,20,19.85,1.16,8633036,4,5,2,1,14
1,100320,20,19.85,1.16,8633037,5,6,0,0,11
1,100320,20,19.85,1.16,8633038,4,5,0,2,15
1,100320,20,19.85,1.16,8633039,4,5,0,1,12
1,100320,20,19.85,1.16,8633040,4,6,0,2,16
1,100320,20,19.85,1.16,8633041,4,11,0,0,15
1,100320,20,19.85,1.16,8633042,3,6,0,2,15
1,100320,20,19.85,1.16,8633043,5,9,0,3,23
1,100320,20,19.85,1.16,8633044,9,7,0,5,31
1,100320,20,19.85,1.16,8633045,11,14,0,4,37
1,100320,20,19.85,1.16,8633046,8,11,1,4,32
1,100320,20,19.85,1.16,8633047,8,13,0,3,30
1,100320,20,19.85,1.16,8633048,7,8,0,2,21
1,100320,20,19.85,1.16,8633049,5,10,0,2,21
1,100320,20,19.85,1.16,8633050,6,9,0,5,30
1,100320,20,19.85,1.16,8633051,8,50,3,0,61
1,100320,20,19.85,1.16,8633052,17,2,2,4,33
1,100320,20,19.85,1.16,8633053,9,8,0,4,29
1,100320,20,19.85,1.16,8633054,6,9,0,3,24
1,100320,20,19.85,1.16,8633055,5,8,0,3,22
1,100320,20,19.85,1.16,8633056,11,4,0,2,21
1,100320,20,19.85,1.16,8633057,4,5,0,2,15
1,100320,20,19.85,1.16,8633058,36,8,0,0,44
1,100320,20,19.85,1.16,8633059,3,7,0,6,28
1,100320,20,19.85,1.16,8633060,6,3,0,3,18
1,100320,20,19.85,1.16,8633061,4,6,0,1,13
1,100320,20,19.85,1.16,8633062,5,5,0,3,19
1,100320,20,19.85,1.16,8633063,5,5,0,2,16
1,100320,20,19.85,1.16,8633064,4,8,0,2,18
1,100320,20,19.85,1.16,8633065,8,1,0,2,15
1,100320,20,19.85,1.16,8633066,4,5,0,6,27
1,100320,20,19.85,1.16,8633067,7,4,0,2,17
1,100320,20,19.85,1.16,8633068,5,14,0,0,19
1,100320,20,19.85,1.16,8633069,5,6,0,1,14
1,100320,20,19.85,1.16,8633070,4,11,0,0,15
1,100320,20,19.85,1.16,8633071,4,7,0,2,17
1,100320,20,19.85,1.16,8633072,4,6,0,1,13
1,100320,20,19.85,1.16,8633073,5,5,1,1,14
1,100320,20,19.85,1.16,8633074,5,5,0,3,19
1,100320,20,19.85,1.16,8633075,6,13,0,3,28
1,100320,20,19.85,1.16,8633076,7,6,0,6,31
1,100320,20,19.85,1.16,8633077,6,55,1,4,74
1,100320,20,19.85,1.16,8633078,8,11,0,1,22
1,100320,20,19.85,1.16,8633079,3,5,0,2,14
1,100320,20,19.85,1.16,8633080,4,8,0,0,12
1,100320,20,19.85,1.16,8633081,4,5,0,2,15
1,100320,20,19.85,1.16,8633082,3,6,0,1,12
1,100320,20,19.85,1.16,8633083,7,7,0,4,26
1,100320,20,19.85,1.16,8633084,7,11,0,2,24
1,100320,20,19.85,1.16,8633085,5,8,0,5,28
1,100320,20,19.85,1.16,8633086,8,6,1,3,24
1,100320,20,19.85,1.16,8633087,7,5,0,6,30
1,100320,20,19.85,1.16,8633088,8,6,0,1,17
1,100320,20,19.85,1.16,8633089,4,5,0,2,15
1,100320,20,19.85,1.16,8633090,4,6,1,1,14
1,100320,20,19.85,1.16,8633091,4,6,0,2,16
1,100320,20,19.85,1.16,8633092,5,9,0,0,14
1,100320,20,19.85,1.16,8633093,50,6,0,4,68
1,100320,20,19.85,1.16,8633094,11,11,0,2,28
1,100320,20,19.85,1.16,8633095,5,6,0,2,17
1,100320,20,19.85,1.16,8633096,4,5,0,2,15
1,100320,20,19.85,1.16,8633097,11,10,0,1,24
1,100320,20,19.85,1.16,8633098,4,9,1,2,20
1,100320,20,19.85,1.16,8633099,5,6,0,2,17
1,100320,20,19.85,1.16,8633100,4,6,0,2,16
1,100320,20,19.85,1.16,8633101,4,5,0,2,15
1,100320,20,19.85,1.16,8633102,5,5,0,1,13
1,100320,20,19.85,1.16,8633103,10,12,0,15,67
1,100320,20,19.85,1.16,8633104,15,7,0,4,34
1,100320,20,19.85,1.16,8633105,13,7,0,3,29
1,100320,20,19.85,1.16,8633106,12,6,0,0,18
1,100320,20,19.85,1.16,8633107,6,50,8,0,64
1,100320,20,19.85,1.16,8633108,10,1,0,2,17
1,100320,20,19.85,1.16,8633109,4,6,0,3,19
1,100320,20,19.85,1.16,8633110,5,12,0,0,17
1,100320,20,19.85,1.16,8633111,5,4,0,2,15
1,100320,20,19.85,1.16,8633112,4,31,1,1,39
1,100320,20,19.85,1.16,8633113,4,6,0,2,16
1,100320,20,19.85,1.16,8633114,5,10,0,1,18
1,100320,20,19.85,1.16,8633115,4,7,0,3,20
1,100320,20,19.85,1.16,8633116,4,8,0,0,12
1,100320,20,19.85,1.16,8633117,7,6,0,1,16
1,100320,20,19.85,1.16,8633118,5,11,0,3,25
1,100320,20,19.85,1.16,8633119,5,7,0,4,24
1,100320,20,19.85,1.16,8633120,6,5,0,2,17
1,100320,20,19.85,1.16,8633121,6,6,0,2,18
1,100320,20,19.85,1.16,8633122,10,1,1,1,15
1,100320,20,19.85,1.16,8633123,5,6,0,3,20
1,100320,20,19.85,1.16,8633124,8,75,0,1,86
1,100320,20,19.85,1.16,8633125,5,9,0,4,26
1,100320,20,19.85,1.16,8633126,8,9,0,2,23
1,100320,20,19.85,1.16,8633127,5,9,0,2,20
1,100320,20,19.85,1.16,8633128,5,8,0,5,28
1,100320,20,19.85,1.16,8633129,6,11,0,3,26
1,100320,20,19.85,1.16,8633130,6,7,0,3,22
1,100320,20,19.85,1.16,8633131,5,5,0,2,16
1,100320,20,19.85,1.16,8633132,4,7,1,2,18
1,100320,20,19.85,1.16,8633133,5,4,0,1,12
1,100320,20,19.85,1.16,8633134,4,5,0,2,15
1,100320,20,19.85,1.16,8633135,4,8,0,2,18
1,100320,20,19.85,1.16,8633136,5,8,0,6,31
1,100320,20,19.85,1.16,8633137,10,9,0,1,22
1,100320,20,19.85,1.16,8633138,5,12,0,44,149
1,100320,20,19.85,1.16,8633139,48,2,0,2,56
1,100320,20,19.85,1.16,8633140,5,5,0,2,16
1,100320,20,19.85,1.16,8633141,5,7,0,2,18
1,100320,20,19.85,1.16,8633142,4,8,0,2,18
1,100320,20,19.85,1.16,8633143,5,7,0,7,33
1,100320,20,19.85,1.16,8633144,9,26,0,2,41
1,100320,20,19.85,1.16,8633145,5,9,0,3,23
1,100320,20,19.85,1.16,8633146,5,8,0,2,19
1,100320,20,19.85,1.16,8633147,6,10,0,2,22
1,100320,20,19.85,1.16,8633148,4,16,0,2,26
1,100320,20,19.85,1.16,8633149,4,9,0,3,22
1,100320,20,19.85,1.16,8633150,7,12,0,1,22
1,100320,20,19.85,1.16,8633151,7,15,1,4,35
1,100320,20,19.85,1.16,8633152,8,10,0,3,27
1,100320,20,19.85,1.16,8633153,6,9,1,1,19
1,100320,20,19.85,1.16,8633154,5,9,0,2,20
1,100320,20,19.85,1.16,8633155,5,8,1,4,26
1,100320,20,19.85,1.16,8633156,7,15,0,57,193
1,100320,20,19.85,1.16,8633157,59,8,0,2,73
1,100320,20,19.85,1.16,8633158,5,5,0,1,13
1,100320,20,19.85,1.16,8633159,5,9,0,0,14
1,100320,20,19.85,1.16,8633160,5,6,0,2,17
1,100320,20,19.85,1.16,8633161,4,7,1,2,18
1,100320,20,19.85,1.16,8633162,4,9,0,2,19
1,100320,20,19.85,1.16,8633163,12,8,1,4,33
1,100320,20,19.85,1.16,8633164,10,22,0,0,32
1,100320,20,19.85,1.16,8633165,5,10,0,0,15
1,100320,20,19.85,1.16,8633166,5,6,0,12,47
1,100320,20,19.85,1.16,8633167,90,4,0,11,127
1,100320,20,19.85,1.16,8633168,17,16,0,0,33
1,100320,20,19.85,1.16,8633169,22,6,1,1,32
1,100320,20,19.85,1.16,8633170,6,49,0,0,55
1,100320,20,19.85,1.16,8633171,10,6,0,3,25
1,100320,20,19.85,1.16,8633172,5,19,1,0,25
1,100320,20,19.85,1.16,8633173,8,16,7,0,31
1,100320,20,19.85,1.16,8633174,11,13,1,0,25
1,100320,20,19.85,1.16,8633175,8,11,1,2,26
1,100320,20,19.85,1.16,8633176,56,59,0,3,124
1,100320,20,19.85,1.16,8633177,7,15,0,2,28
1,100320,20,19.85,1.16,8633178,4,10,1,13,54
1,100320,20,19.85,1.16,8633179,13,13,0,2,32
1,100320,20,19.85,1.16,8633180,4,6,0,1,13
1,100320,20,19.85,1.16,8633181,4,5,0,1,12
1,100320,20,19.85,1.16,8633182,4,47,0,2,57
1,100320,20,19.85,1.16,8633183,6,13,0,12,55
1,100320,20,19.85,1.16,8633184,14,16,0,4,42
1,100320,20,19.85,1.16,8633185,15,9,0,7,45
1,100320,20,19.85,1.16,8633186,9,44,0,0,53
1,100320,20,19.85,1.16,8633187,15,29,0,63,233
1,100320,20,19.85,1.16,8633188,75,11,0,0,86
1,100320,20,19.85,1.16,8633189,5,29,0,11,67
1,100320,20,19.85,1.16,8633190,25,0,0,0,25
1,100320,20,19.85,1.16,8633191,8,22,0,61,213
1,100320,20,19.85,1.16,8633192,66,32,0,0,98
1,100320,20,19.85,1.16,8633193,7,8,0,7,36
1,100320,20,19.85,1.16,8633194,15,113,0,0,128
1,100320,20,19.85,1.16,8633195,11,27,0,14,80
1,100320,20,19.85,1.16,8633196,16,18,0,0,34
1,100320,20,19.85,1.16,8633197,8,26,0,14,76
1,100320,20,19.85,1.16,8633198,43,9,4,0,56
1,100320,20,19.85,1.16,8633199,8,58,0,0,66
1,100320,20,19.85,1.16,8633200,7,4,0,2,17
1,100320,20,19.85,1.16,8633201,3,4,0,2,13
1,100320,20,19.85,1.16,8633202,4,8,0,3,21
1,100320,20,19.85,1.16,8633203,10,6,0,10,46
1,100320,20,19.85,1.16,8633204,12,8,0,4,32
1,100320,20,19.85,1.16,8633205,8,5,0,6,31
1,100320,20,19.85,1.16,8633206,7,7,0,0,14
1,100320,20,19.85,1.16,8633207,10,4,0,0,14
1,100320,20,19.85,1.16,8633208,7,13,0,0,20
1,100320,20,19.85,1.16,8633209,5,9,1,60,195
1,100320,20,19.85,1.16,8633210,65,15,0,0,80
1,100320,20,19.85,1.16,8633211,5,11,3,6,37
1,100320,20,19.85,1.16,8633212,13,19,3,0,35
1,100320,20,19.85,1.16,8633213,23,9,0,1,35
1,100320,20,19.85,1.16,8633214,4,7,0,2,17
1,100320,20,19.85,1.16,8633215,6,4,2,2,18
1,100320,20,19.85,1.16,8633216,6,4,0,2,16
1,100320,20,19.85,1.16,8633217,3,4,0,1,10
1,100320,20,19.85,1.16,8633218,3,4,0,1,10
1,100320,20,19.85,1.16,8633219,3,6,0,1,12
1,100320,20,19.85,1.16,8633220,5,26,0,2,37
1,100320,20,19.85,1.16,8633221,6,7,3,37,127
1,100320,20,19.85,1.16,8633222,97,6,0,0,103
1,100320,20,19.85,1.16,8633223,16,9,0,12,61
1,100320,20,19.85,1.16,8633224,22,12,0,4,46
1,100320,20,19.85,1.16,8633225,14,26,0,39,157
1,100320,20,19.85,1.16,8633226,46,8,3,0,57
1,100320,20,19.85,1.16,8633227,14,30,0,0,44
1,100320,20,19.85,1.16,8633228,5,9,0,1,17
1,100320,20,19.85,1.16,8633229,15,8,0,0,23
1,100320,20,19.85,1.16,8633230,5,8,0,2,19
1,100320,20,19.85,1.16,8633231,5,8,0,3,22
1,100320,20,19.85,1.16,8633232,5,11,0,0,16
1,100320,20,19.85,1.16,8633233,6,10,0,1,19
1,100320,20,19.85,1.16,8633234,8,5,5,0,18
1,100320,20,19.85,1.16,8633235,8,7,1,3,25
1,100320,20,19.85,1.16,8633236,6,6,0,1,15
1,100320,20,19.85,1.16,8633237,4,5,0,1,12
1,100320,20,19.85,1.16,8633238,51,4,0,0,55
1,100320,20,19.85,1.16,8633239,3,4,3,0,10
1,100320,20,19.85,1.16,8633240,3,4,0,2,13
1,100320,20,19.85,1.16,8633241,10,4,0,3,23
1,100320,20,19.85,1.16,8633242,7,23,0,17,81
1,100320,20,19.85,1.16,8633243,4,5,0,1,12
1,100320,20,19.85,1.16,8633244,3,8,0,2,17
1,100320,20,19.85,1.16,8633245,4,30,0,1,37
1,100320,20,19.85,1.16,8633246,5,8,1,2,20
1,100320,20,19.85,1.16,8633247,6,7,0,4,25
1,100320,20,19.85,1.16,8633248,15,64,0,6,97
1,100320,20,19.85,1.16,8633249,11,6,0,0,17
1,100320,20,19.85,1.16,8633250,4,9,0,3,22
1,100320,20,19.85,1.16,8633251,5,7,0,2,18
1,100320,20,19.85,1.16,8633252,12,13,0,0,25
1,100320,20,19.85,1.16,8633253,18,5,3,0,26
1,100320,20,19.85,1.16,8633254,4,6,0,0,10
1,100320,20,19.85,1.16,8633255,3,6,0,2,15
1,100320,20,19.85,1.16,8633256,3,14,0,3,26
1,100320,20,19.85,1.16,8633257,5,7,0,1,15
1,100320,20,19.85,1.16,8633258,3,4,0,1,10
1,100320,20,19.85,1.16,8633259,3,7,0,0,10
1,100320,20,19.85,1.16,8633260,4,4,0,1,11
1,100320,20,19.85,1.16,8633261,5,2,0,3,16
1,100320,20,19.85,1.16,8633262,5,31,0,1,39
1,100320,20,19.85,1.16,8633263,7,2,0,0,9
1,100320,20,19.85,1.16,8633264,3,6,0,1,12
1,100320,20,19.85,1.16,8633265,5,4,0,3,18
1,100320,20,19.85,1.16,8633266,4,6,0,0,10
1,100320,20,19.85,1.16,8633267,4,3,0,2,13
1,100320,20,19.85,1.16,8633268,4,5,0,2,15
1,100320,20,19.85,1.16,8633269,5,7,0,0,12
1,100320,20,19.85,1.16,8633270,4,5,0,2,15
1,100320,20,19.85,1.16,8633271,3,6,0,3,18
1,100320,20,19.85,1.16,8633272,4,5,0,1,12
1,100320,20,19.85,1.16,8633273,14,5,0,1,22
1,100320,20,19.85,1.16,8633274,3,5,0,3,17
1,100320,20,19.85,1.16,8633275,4,10,0,2,20
1,100320,20,19.85,1.16,8633276,4,6,0,1,13
1,100320,20,19.85,1.16,8633277,4,8,0,2,18
1,100320,20,19.85,1.16,8633278,4,5,0,0,9
1,100320,20,19.85,1.16,8633279,3,5,0,4,20
1,100320,20,19.85,1.16,8633280,7,5,0,5,27
1,100320,20,19.85,1.16,8633281,6,36,0,4,54
1,100320,20,19.85,1.16,8633282,7,8,0,3,24
1,100320,20,19.85,1.16,8633283,4,7,0,0,11
1,100320,20,19.85,1.16,8633284,4,6,3,0,13
1,100320,20,19.85,1.16,8633285,5,8,0,2,19
1,100320,20,19.85,1.16,8633286,4,9,0,16,61
1,100320,20,19.85,1.16,8633287,19,3,0,2,28
1,100320,20,19.85,1.16,8633288,8,2,0,2,16
1,100320,20,19.85,1.16,8633289,4,7,0,2,17
1,100320,20,19.85,1.16,8633290,6,4,0,2,16
1,100320,20,19.85,1.16,8633291,4,8,0,1,15
1,100320,20,19.85,1.16,8633292,10,0,0,0,10
1,100320,20,19.85,1.16,8633293,4,7,0,6,29
1,100320,20,19.85,1.16,8633294,7,5,1,1,16
1,100320,20,19.85,1.16,8633295,4,6,0,0,10
1,100320,20,19.85,1.16,8633296,4,5,0,2,15
1,100320,20,19.85,1.16,8633297,4,10,43,0,57
1,100320,20,19.85,1.16,8633298,46,12,0,2,64
1,100320,20,19.85,1.16,8633299,4,7,0,2,17
1,100320,20,19.85,1.16,8633300,6,7,0,2,19
1,100320,20,19.85,1.16,8633301,3,5,0,1,11
1,100320,20,19.85,1.16,8633302,4,6,0,2,16
1,100320,20,19.85,1.16,8633303,5,9,0,5,29
1,100320,20,19.85,1.16,8633304,7,7,1,2,21
1,100320,20,19.85,1.16,8633305,5,9,0,2,20
1,100320,20,19.85,1.16,8633306,5,10,1,4,28
1,100320,20,19.85,1.16,8633307,7,9,0,3,25
1,100320,20,19.85,1.16,8633308,6,8,0,0,14
1,100320,20,19.85,1.16,8633309,4,11,0,0,15
1,100320,20,19.85,1.16,8633310,4,8,0,0,12
1,100320,20,19.85,1.16,8633311,5,50,2,0,57
1,100320,20,19.85,1.16,8633312,5,6,0,3,20
1,100320,20,19.85,1.16,8633313,5,8,0,2,19
1,100320,20,19.85,1.16,8633314,4,8,0,0,12
1,100320,20,19.85,1.16,8633315,4,8,0,2,18
1,100320,20,19.85,1.16,8633316,4,9,0,5,28
1,100320,20,19.85,1.16,8633317,8,9,0,0,17
1,100320,20,19.85,1.16,8633318,10,2,0,3,21
1,100320,20,19.85,1.16,8633319,4,9,0,2,19
1,100320,20,19.85,1.16,8633320,6,16,1,0,23
1,100320,20,19.85,1.16,8633321,4,8,0,2,18
1,100320,20,19.85,1.16,8633322,17,5,0,2,28
1,100320,20,19.85,1.16,8633323,4,5,0,1,12
1,100320,20,19.85,1.16,8633324,7,4,0,3,20
1,100320,20,19.85,1.16,8633325,4,5,0,2,15
1,100320,20,19.85,1.16,8633326,4,11,0,1,18
1,100320,20,19.85,1.16,8633327,7,2,0,0,9
1,100320,20,19.85,1.16,8633328,35,5,0,0,40
1,100320,20,19.85,1.16,8633329,4,4,0,1,11
1,100320,20,19.85,1.16,8633330,4,6,0,2,16
1,100320,20,19.85,1.16,8633331,8,0,0,1,11
1,100320,20,19.85,1.16,8633332,3,5,0,2,14
1,100320,20,19.85,1.16,8633333,4,4,0,2,14
1,100320,20,19.85,1.16,8633334,4,5,0,1,12
1,100320,20,19.85,1.16,8633335,3,6,0,0,9
1,100320,20,19.85,1.16,8633336,3,5,0,1,11
1,100320,20,19.85,1.16,8633337,3,4,0,2,13
1,100320,20,19.85,1.16,8633338,3,4,3,0,10
1,100320,20,19.85,1.16,8633339,4,5,0,1,12
1,100320,20,19.85,1.16,8633340,4,5,0,1,12
1,100320,20,19.85,1.16,8633341,3,5,0,1,11
1,100320,20,19.85,1.16,8633342,3,6,0,2,15
1,100320,20,19.85,1.16,8633343,5,9,0,5,29
1,100320,20,19.85,1.16,8633344,8,11,1,3,29
1,100320,20,19.85,1.16,8633345,5,12,0,4,29
1,100320,20,19.85,1.16,8633346,8,10,0,4,30
1,100320,20,19.85,1.16,8633347,7,7,0,2,20
1,100320,20,19.85,1.16,8633348,5,6,0,2,17
1,100320,20,19.85,1.16,8633349,6,5,0,2,17
1,100320,20,19.85,1.16,8633350,5,9,0,2,20
1,100320,20,19.85,1.16,8633351,6,6,0,2,18
1,100320,20,19.85,1.16,8633352,4,10,0,0,14
1,100320,20,19.85,1.16,8633353,8,6,5,0,19
1,100320,20,19.85,1.16,8633354,12,25,0,1,40
1,100320,20,19.85,1.16,8633355,4,6,0,2,16
1,100320,20,19.85,1.16,8633356,5,7,0,0,12
1,100320,20,19.85,1.16,8633357,3,4,0,1,10
1,100320,20,19.85,1.16,8633358,3,4,0,1,10
1,100320,20,19.85,1.16,8633359,44,4,0,2,54
1,100320,20,19.85,1.16,8633360,4,11,0,2,21
1,100320,20,19.85,1.16,8633361,4,4,0,1,11
1,100320,20,19.85,1.16,8633362,3,4,0,2,13
1,100320,20,19.85,1.16,8633363,12,13,0,1,28
1,100320,20,19.85,1.16,8633364,7,23,0,12,66
1,100320,20,19.85,1.16,8633365,25,14,0,0,39
1,100320,20,19.85,1.16,8633366,7,11,1,3,28
1,100320,20,19.85,1.16,8633367,7,11,0,12,54
1,100320,20,19.85,1.16,8633368,11,13,0,9,51
1,100320,20,19.85,1.16,8633369,13,70,4,0,87
1,100320,20,19.85,1.16,8633370,7,22,0,15,74
1,100320,20,19.85,1.16,8633371,17,5,0,4,34
1,100320,20,19.85,1.16,8633372,8,22,0,0,30
1,100320,20,19.85,1.16,8633373,9,12,0,0,21
1,100320,20,19.85,1.16,8633374,5,10,0,2,21
1,100320,20,19.85,1.16,8633375,7,4,0,1,14
1,100320,20,19.85,1.16,8633376,3,5,0,2,14
1,100320,20,19.85,1.16,8633377,3,4,0,2,13
1,100320,20,19.85,1.16,8633378,3,5,0,3,17
1,100320,20,19.85,1.16,8633379,6,6,0,2,18
1,100320,20,19.85,1.16,8633380,5,4,0,3,18
1,100320,20,19.85,1.16,8633381,5,62,2,0,69
1,100320,20,19.85,1.16,8633382,27,8,1,1,39
1,100320,20,19.85,1.16,8633383,13,8,0,3,30
1,100320,20,19.85,1.16,8633384,7,4,0,2,17
1,100320,20,19.85,1.16,8633385,4,5,0,5,24
1,100320,20,19.85,1.16,8633386,8,4,0,4,24
1,100320,20,19.85,1.16,8633387,7,13,0,0,20
1,100320,20,19.85,1.16,8633388,4,4,0,1,11
1,100320,20,19.85,1.16,8633389,3,7,0,7,31
1,100320,20,19.85,1.16,8633390,7,5,0,11,45
1,100320,20,19.85,1.16,8633391,11,15,0,1,29
1,100320,20,19.85,1.16,8633392,10,49,0,0,59
1,100320,20,19.85,1.16,8633393,7,10,0,1,20
1,100320,20,19.85,1.16,8633394,4,5,0,1,12
1,100320,20,19.85,1.16,8633395,4,4,0,1,11
1,100320,20,19.85,1.16,8633396,6,8,0,4,26
1,100320,20,19.85,1.16,8633397,8,6,1,0,15
1,100320,20,19.85,1.16,8633398,4,4,0,1,11
1,100320,20,19.85,1.16,8633399,3,4,0,1,10
1,100320,20,19.85,1.16,8633400,3,5,0,2,14
1,100320,20,19.85,1.16,8633401,5,9,1,0,15
1,100320,20,19.85,1.16,8633402,8,5,0,0,13
1,100320,20,19.85,1.16,8633403,14,23,0,0,37
