TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
8,100333,10,9.76,0.65,8888085,71,17,0,12,100
8,100333,10,9.76,0.65,8888086,60,6,0,0,66
8,100333,10,9.76,0.65,8888087,144,0,0,0,144
8,100333,10,9.76,0.65,8888088,65,40,0,2,107
8,100333,10,9.76,0.65,8888089,68,15,0,0,83
8,100333,10,9.76,0.65,8888090,54,19,0,0,73
8,100333,10,9.76,0.65,8888091,66,355,0,0,421
8,100333,10,9.76,0.65,8888092,50,35,0,0,85
8,100333,10,9.76,0.65,8888093,63,4,2,0,69
8,100333,10,9.76,0.65,8888094,57,18,0,0,75
8,100333,10,9.76,0.65,8888095,69,5,0,0,74
8,100333,10,9.76,0.65,8888096,82,12,0,0,94
8,100333,10,9.76,0.65,8888097,50,8,0,0,58
8,100333,10,9.76,0.65,8888098,54,16,0,0,70
8,100333,10,9.76,0.65,8888099,53,3,0,0,56
8,100333,10,9.76,0.65,8888100,54,3,0,0,57
8,100333,10,9.76,0.65,8888101,50,14,0,0,64
8,100333,10,9.76,0.65,8888102,60,20,0,0,80
8,100333,10,9.76,0.65,8888103,80,0,5,0,85
8,100333,10,9.76,0.65,8888104,51,19,0,0,70
8,100333,10,9.76,0.65,8888105,55,5,0,0,60
8,100333,10,9.76,0.65,8888106,51,20,0,0,71
8,100333,10,9.76,0.65,8888107,59,55,0,0,114
8,100333,10,9.76,0.65,8888108,60,12,0,0,72
8,100333,10,9.76,0.65,8888109,150,0,0,0,150
8,100333,10,9.76,0.65,8888110,69,4,0,0,73
8,100333,10,9.76,0.65,8888111,52,27,269,0,348
8,100333,10,9.76,0.65,8888112,130,0,0,0,130
8,100333,10,9.76,0.65,8888113,68,6,0,5,79
8,100333,10,9.76,0.65,8888114,53,44,0,2,99
8,100333,10,9.76,0.65,8888115,97,39,0,0,136
8,100333,10,9.76,0.65,8888116,56,22,0,2,80
8,100333,10,9.76,0.65,8888117,64,9,0,0,73
8,100333,10,9.76,0.65,8888118,83,9,0,0,92
8,100333,10,9.76,0.65,8888119,54,21,0,0,75
8,100333,10,9.76,0.65,8888120,61,2,193,0,256
8,100333,10,9.76,0.65,8888121,193,0,130,0,323
8,100333,10,9.76,0.65,8888122,130,0,144,0,274
8,100333,10,9.76,0.65,8888123,144,0,0,0,144
8,100333,10,9.76,0.65,8888124,72,2,0,0,74
8,100333,10,9.76,0.65,8888125,77,4,3,0,84
8,100333,10,9.76,0.65,8888126,64,7,0,2,73
8,100333,10,9.76,0.65,8888127,64,21,0,0,85
8,100333,10,9.76,0.65,8888128,62,0,6,0,68
8,100333,10,9.76,0.65,8888129,53,7,0,2,62
8,100333,10,9.76,0.65,8888130,459,0,0,0,459
8,100333,10,9.76,0.65,8888131,54,10,0,0,64
8,100333,10,9.76,0.65,8888132,56,11,0,0,67
8,100333,10,9.76,0.65,8888133,53,58,0,0,111
8,100333,10,9.76,0.65,8888134,54,6,0,0,60
8,100333,10,9.76,0.65,8888135,52,36,109,0,197
8,100333,10,9.76,0.65,8888136,109,0,0,0,109
8,100333,10,9.76,0.65,8888137,57,2,2,0,61
8,100333,10,9.76,0.65,8888138,50,52,0,132,234
8,100333,10,9.76,0.65,8888139,132,0,0,0,132
8,100333,10,9.76,0.65,8888140,59,8,0,0,67
8,100333,10,9.76,0.65,8888141,67,10,0,0,77
8,100333,10,9.76,0.65,8888142,53,4,0,0,57
8,100333,10,9.76,0.65,8888143,151,0,0,0,151
8,100333,10,9.76,0.65,8888144,64,11,0,0,75
8,100333,10,9.76,0.65,8888145,60,9,1,0,70
8,100333,10,9.76,0.65,8888146,53,16,0,0,69
8,100333,10,9.76,0.65,8888147,69,6,0,0,75
8,100333,10,9.76,0.65,8888148,56,8,0,0,64
8,100333,10,9.76,0.65,8888149,70,26,0,0,96
8,100333,10,9.76,0.65,8888150,92,3,1,0,96
8,100333,10,9.76,0.65,8888151,79,11,0,0,90
8,100333,10,9.76,0.65,8888152,50,47,0,0,97
8,100333,10,9.76,0.65,8888153,89,13,0,0,102
8,100333,10,9.76,0.65,8888154,86,5,0,0,91
8,100333,10,9.76,0.65,8888155,100,40,0,0,140
8,100333,10,9.76,0.65,8888156,54,24,0,0,78
8,100333,10,9.76,0.65,8888157,66,30,0,0,96
8,100333,10,9.76,0.65,8888158,79,4,0,0,83
8,100333,10,9.76,0.65,8888159,60,15,0,0,75
8,100333,10,9.76,0.65,8888160,99,5,0,0,104
8,100333,10,9.76,0.65,8888161,49,29,0,0,78
8,100333,10,9.76,0.65,8888162,74,9,0,0,83
8,100333,10,9.76,0.65,8888163,53,2,0,0,55
8,100333,10,9.76,0.65,8888164,61,36,0,1,98
8,100333,10,9.76,0.65,8888165,77,0,0,0,77
8,100333,10,9.76,0.65,8888166,53,12,3,0,68
8,100333,10,9.76,0.65,8888167,51,13,0,1,65
8,100333,10,9.76,0.65,8888168,54,10,0,1,65
8,100333,10,9.76,0.65,8888169,60,9,0,0,69
8,100333,10,9.76,0.65,8888170,63,14,0,22,99
8,100333,10,9.76,0.65,8888171,81,5,0,0,86
8,100333,10,9.76,0.65,8888172,54,1,0,0,55
8,100333,10,9.76,0.65,8888173,54,5,0,0,59
8,100333,10,9.76,0.65,8888174,85,8,0,126,219
8,100333,10,9.76,0.65,8888175,127,0,0,0,127
8,100333,10,9.76,0.65,8888176,90,2,0,0,92
8,100333,10,9.76,0.65,8888177,48,11,0,0,59
8,100333,10,9.76,0.65,8888178,59,0,0,0,59
8,100333,10,9.76,0.65,8888179,69,5,0,0,74
8,100333,10,9.76,0.65,8888180,69,3,9,1,82
8,100333,10,9.76,0.65,8888181,58,11,0,0,69
8,100333,10,9.76,0.65,8888182,57,7,0,0,64
8,100333,10,9.76,0.65,8888183,53,23,0,0,76
8,100333,10,9.76,0.65,8888184,68,29,0,0,97
8,100333,10,9.76,0.65,8888185,69,18,0,3,90
8,100333,10,9.76,0.65,8888186,51,14,0,0,65
8,100333,10,9.76,0.65,8888187,58,6,0,111,175
8,100333,10,9.76,0.65,8888188,111,0,0,0,111
8,100333,10,9.76,0.65,8888189,53,9,0,136,198
8,100333,10,9.76,0.65,8888190,136,0,0,0,136
8,100333,10,9.76,0.65,8888191,64,13,0,0,77
8,100333,10,9.76,0.65,8888192,70,16,0,0,86
8,100333,10,9.76,0.65,8888193,72,19,0,0,91
8,100333,10,9.76,0.65,8888194,88,34,0,3,125
8,100333,10,9.76,0.65,8888195,90,19,0,0,109
8,100333,10,9.76,0.65,8888196,69,18,0,0,87
8,100333,10,9.76,0.65,8888197,61,15,41,0,117
8,100333,10,9.76,0.65,8888198,60,5,0,0,65
8,100333,10,9.76,0.65,8888199,57,14,0,1,72
8,100333,10,9.76,0.65,8888200,54,14,0,0,68
8,100333,10,9.76,0.65,8888201,69,72,0,0,141
8,100333,10,9.76,0.65,8888202,57,9,0,0,66
8,100333,10,9.76,0.65,8888203,52,7,0,0,59
8,100333,10,9.76,0.65,8888204,64,7,0,0,71
8,100333,10,9.76,0.65,8888205,52,61,0,0,113
8,100333,10,9.76,0.65,8888206,51,6,1,0,58
8,100333,10,9.76,0.65,8888207,51,36,0,0,87
8,100333,10,9.76,0.65,8888208,84,4,0,2,90
8,100333,10,9.76,0.65,8888209,54,12,0,1,67
8,100333,10,9.76,0.65,8888210,54,8,0,0,62
8,100333,10,9.76,0.65,8888211,51,26,0,2,79
8,100333,10,9.76,0.65,8888212,68,0,0,0,68
8,100333,10,9.76,0.65,8888213,55,27,0,0,82
8,100333,10,9.76,0.65,8888214,67,10,0,0,77
8,100333,10,9.76,0.65,8888215,66,5,0,0,71
8,100333,10,9.76,0.65,8888216,59,6,0,1,66
8,100333,10,9.76,0.65,8888217,58,6,0,0,64
8,100333,10,9.76,0.65,8888218,58,4,0,0,62
8,100333,10,9.76,0.65,8888219,55,12,0,0,67
8,100333,10,9.76,0.65,8888220,47,9,0,0,56
8,100333,10,9.76,0.65,8888221,52,2,0,0,54
8,100333,10,9.76,0.65,8888222,54,16,0,1,71
8,100333,10,9.76,0.65,8888223,62,2,0,0,64
8,100333,10,9.76,0.65,8888224,48,18,0,0,66
8,100333,10,9.76,0.65,8888225,47,3,0,1,51
8,100333,10,9.76,0.65,8888226,51,7,0,0,58
8,100333,10,9.76,0.65,8888227,60,44,0,0,104
8,100333,10,9.76,0.65,8888228,51,20,0,0,71
8,100333,10,9.76,0.65,8888229,86,14,0,0,100
8,100333,10,9.76,0.65,8888230,59,15,0,0,74
8,100333,10,9.76,0.65,8888231,88,17,0,0,105
8,100333,10,9.76,0.65,8888232,50,20,0,0,70
8,100333,10,9.76,0.65,8888233,64,13,0,0,77
8,100333,10,9.76,0.65,8888234,97,53,0,0,150
8,100333,10,9.76,0.65,8888235,67,53,0,0,120
8,100333,10,9.76,0.65,8888236,64,20,0,0,84
8,100333,10,9.76,0.65,8888237,53,20,0,0,73
8,100333,10,9.76,0.65,8888238,72,38,0,0,110
8,100333,10,9.76,0.65,8888239,59,4,0,0,63
8,100333,10,9.76,0.65,8888240,58,9,0,0,67
8,100333,10,9.76,0.65,8888241,69,0,5,0,74
8,100333,10,9.76,0.65,8888242,55,4,0,0,59
8,100333,10,9.76,0.65,8888243,57,0,0,0,57
8,100333,10,9.76,0.65,8888244,66,2,0,0,68
8,100333,10,9.76,0.65,8888245,142,0,0,0,142
8,100333,10,9.76,0.65,8888246,57,40,0,0,97
8,100333,10,9.76,0.65,8888247,56,5,0,0,61
8,100333,10,9.76,0.65,8888248,63,10,0,0,73
8,100333,10,9.76,0.65,8888249,55,39,0,125,219
8,100333,10,9.76,0.65,8888250,125,0,0,0,125
8,100333,10,9.76,0.65,8888251,63,7,0,0,70
8,100333,10,9.76,0.65,8888252,48,7,0,0,55
8,100333,10,9.76,0.65,8888253,60,4,0,0,64
8,100333,10,9.76,0.65,8888254,80,9,0,0,89
8,100333,10,9.76,0.65,8888255,59,1,0,0,60
8,100333,10,9.76,0.65,8888256,59,8,0,0,67
8,100333,10,9.76,0.65,8888257,67,0,0,0,67
8,100333,10,9.76,0.65,8888258,49,7,0,0,56
8,100333,10,9.76,0.65,8888259,49,19,0,0,68
8,100333,10,9.76,0.65,8888260,55,5,0,0,60
8,100333,10,9.76,0.65,8888261,51,60,0,0,111
8,100333,10,9.76,0.65,8888262,55,5,0,2,62
8,100333,10,9.76,0.65,8888263,64,3,0,0,67
8,100333,10,9.76,0.65,8888264,58,13,0,0,71
8,100333,10,9.76,0.65,8888265,50,16,0,0,66
8,100333,10,9.76,0.65,8888266,63,0,0,0,63
8,100333,10,9.76,0.65,8888267,53,43,0,0,96
8,100333,10,9.76,0.65,8888268,56,8,0,0,64
8,100333,10,9.76,0.65,8888269,58,9,0,0,67
8,100333,10,9.76,0.65,8888270,58,54,0,0,112
8,100333,10,9.76,0.65,8888271,62,51,0,0,113
8,100333,10,9.76,0.65,8888272,80,18,0,0,98
8,100333,10,9.76,0.65,8888273,74,15,0,3,92
8,100333,10,9.76,0.65,8888274,101,4,0,0,105
8,100333,10,9.76,0.65,8888275,58,27,0,0,85
8,100333,10,9.76,0.65,8888276,58,2,0,0,60
8,100333,10,9.76,0.65,8888277,62,2,0,0,64
8,100333,10,9.76,0.65,8888278,80,0,3,0,83
8,100333,10,9.76,0.65,8888279,55,10,0,3,68
8,100333,10,9.76,0.65,8888280,68,8,0,0,76
8,100333,10,9.76,0.65,8888281,53,8,0,3,64
8,100333,10,9.76,0.65,8888282,67,2,0,1,70
8,100333,10,9.76,0.65,8888283,71,5,0,1,77
8,100333,10,9.76,0.65,8888284,55,23,0,0,78
8,100333,10,9.76,0.65,8888285,48,368,0,0,416
8,100333,10,9.76,0.65,8888286,65,24,1,142,232
8,100333,10,9.76,0.65,8888287,143,0,0,0,143
8,100333,10,9.76,0.65,8888288,56,27,0,0,83
8,100333,10,9.76,0.65,8888289,55,22,117,0,194
8,100333,10,9.76,0.65,8888290,117,370,0,0,487
8,100333,10,9.76,0.65,8888291,64,3,0,0,67
8,100333,10,9.76,0.65,8888292,55,6,0,0,61
8,100333,10,9.76,0.65,8888293,63,14,0,0,77
8,100333,10,9.76,0.65,8888294,69,23,0,0,92
8,100333,10,9.76,0.65,8888295,60,28,0,0,88
8,100333,10,9.76,0.65,8888296,55,8,0,0,63
8,100333,10,9.76,0.65,8888297,66,7,0,0,73
8,100333,10,9.76,0.65,8888298,53,1,0,0,54
8,100333,10,9.76,0.65,8888299,65,65,0,0,130
8,100333,10,9.76,0.65,8888300,48,12,0,0,60
8,100333,10,9.76,0.65,8888301,49,79,0,0,128
8,100333,10,9.76,0.65,8888302,60,5,0,16,81
8,100333,10,9.76,0.65,8888303,50,4,0,0,54
8,100333,10,9.76,0.65,8888304,49,30,0,0,79
8,100333,10,9.76,0.65,8888305,58,21,3,0,82
8,100333,10,9.76,0.65,8888306,57,8,0,0,65
8,100333,10,9.76,0.65,8888307,63,2,0,0,65
8,100333,10,9.76,0.65,8888308,78,39,2,0,119
8,100333,10,9.76,0.65,8888309,115,18,2,0,135
8,100333,10,9.76,0.65,8888310,56,6,0,1,63
8,100333,10,9.76,0.65,8888311,64,18,0,0,82
8,100333,10,9.76,0.65,8888312,82,368,0,0,450
8,100333,10,9.76,0.65,8888313,67,39,0,0,106
8,100333,10,9.76,0.65,8888314,58,17,0,0,75
8,100333,10,9.76,0.65,8888315,55,12,0,1,68
8,100333,10,9.76,0.65,8888316,64,6,0,0,70
8,100333,10,9.76,0.65,8888317,83,23,0,0,106
8,100333,10,9.76,0.65,8888318,88,22,0,0,110
8,100333,10,9.76,0.65,8888319,50,3,0,1,54
8,100333,10,9.76,0.65,8888320,57,4,0,0,61
8,100333,10,9.76,0.65,8888321,71,4,0,0,75
8,100333,10,9.76,0.65,8888322,80,9,0,0,89
8,100333,10,9.76,0.65,8888323,61,29,0,0,90
8,100333,10,9.76,0.65,8888324,63,8,0,1,72
8,100333,10,9.76,0.65,8888325,59,31,0,0,90
8,100333,10,9.76,0.65,8888326,98,0,0,8,106
8,100333,10,9.76,0.65,8888327,49,5,0,0,54
8,100333,10,9.76,0.65,8888328,95,0,0,0,95
8,100333,10,9.76,0.65,8888329,50,8,1,0,59
8,100333,10,9.76,0.65,8888330,48,10,0,0,58
8,100333,10,9.76,0.65,8888331,48,7,0,0,55
8,100333,10,9.76,0.65,8888332,114,0,0,0,114
8,100333,10,9.76,0.65,8888333,56,1,0,0,57
8,100333,10,9.76,0.65,8888334,52,14,0,153,219
8,100333,10,9.76,0.65,8888335,153,0,0,0,153
8,100333,10,9.76,0.65,8888336,56,10,0,4,70
8,100333,10,9.76,0.65,8888337,52,13,0,0,65
8,100333,10,9.76,0.65,8888338,55,12,5,0,72
8,100333,10,9.76,0.65,8888339,63,0,0,0,63
8,100333,10,9.76,0.65,8888340,52,83,0,0,135
8,100333,10,9.76,0.65,8888341,56,25,0,0,81
8,100333,10,9.76,0.65,8888342,61,38,0,0,99
8,100333,10,9.76,0.65,8888343,57,26,0,0,83
8,100333,10,9.76,0.65,8888344,81,0,0,0,81
8,100333,10,9.76,0.65,8888345,64,46,2,0,112
8,100333,10,9.76,0.65,8888346,69,16,0,0,85
8,100333,10,9.76,0.65,8888347,83,11,0,18,112
8,100333,10,9.76,0.65,8888348,116,26,0,1,143
8,100333,10,9.76,0.65,8888349,62,4,0,6,72
8,100333,10,9.76,0.65,8888350,65,3,0,258,326
8,100333,10,9.76,0.65,8888351,258,0,0,0,258
8,100333,10,9.76,0.65,8888352,54,2,0,0,56
8,100333,10,9.76,0.65,8888353,93,0,0,7,100
8,100333,10,9.76,0.65,8888354,54,46,8,0,108
8,100333,10,9.76,0.65,8888355,56,6,0,0,62
8,100333,10,9.76,0.65,8888356,52,27,0,1,80
8,100333,10,9.76,0.65,8888357,73,9,0,0,82
8,100333,10,9.76,0.65,8888358,58,1,0,0,59
8,100333,10,9.76,0.65,8888359,68,8,0,0,76
8,100333,10,9.76,0.65,8888360,60,18,0,0,78
8,100333,10,9.76,0.65,8888361,80,11,0,0,91
8,100333,10,9.76,0.65,8888362,72,0,1,0,73
8,100333,10,9.76,0.65,8888363,56,6,0,0,62
8,100333,10,9.76,0.65,8888364,54,12,0,0,66
8,100333,10,9.76,0.65,8888365,59,15,0,0,74
8,100333,10,9.76,0.65,8888366,53,1,1,0,55
8,100333,10,9.76,0.65,8888367,64,6,0,0,70
8,100333,10,9.76,0.65,8888368,94,13,0,0,107
8,100333,10,9.76,0.65,8888369,69,10,0,0,79
8,100333,10,9.76,0.65,8888370,50,3,0,0,53
8,100333,10,9.76,0.65,8888371,55,23,0,1,79
8,100333,10,9.76,0.65,8888372,72,397,0,0,469
8,100333,10,9.76,0.65,8888373,60,40,0,0,100
8,100333,10,9.76,0.65,8888374,70,8,0,0,78
8,100333,10,9.76,0.65,8888375,58,20,0,0,78
8,100333,10,9.76,0.65,8888376,69,11,0,127,207
8,100333,10,9.76,0.65,8888377,127,0,0,0,127
8,100333,10,9.76,0.65,8888378,50,6,0,0,56
8,100333,10,9.76,0.65,8888379,52,8,0,0,60
8,100333,10,9.76,0.65,8888380,91,13,0,0,104
8,100333,10,9.76,0.65,8888381,54,3,0,0,57
8,100333,10,9.76,0.65,8888382,62,8,0,0,70
8,100333,10,9.76,0.65,8888383,48,97,0,0,145
8,100333,10,9.76,0.65,8888384,123,0,0,0,123
8,100333,10,9.76,0.65,8888385,52,2,0,0,54
8,100333,10,9.76,0.65,8888386,53,23,0,0,76
8,100333,10,9.76,0.65,8888387,59,4,0,1,64
8,100333,10,9.76,0.65,8888388,53,8,0,0,61
8,100333,10,9.76,0.65,8888389,53,4,0,0,57
8,100333,10,9.76,0.65,8888390,52,3,0,0,55
8,100333,10,9.76,0.65,8888391,53,3,0,0,56
8,100333,10,9.76,0.65,8888392,56,15,0,0,71
8,100333,10,9.76,0.65,8888393,50,2,0,0,52
8,100333,10,9.76,0.65,8888394,72,4,0,0,76
8,100333,10,9.76,0.65,8888395,49,2,0,0,51
8,100333,10,9.76,0.65,8888396,47,2,0,0,49
8,100333,10,9.76,0.65,8888397,47,1,0,0,48
8,100333,10,9.76,0.65,8888398,48,1,0,0,49
8,100333,10,9.76,0.65,8888399,59,0,0,0,59
8,100333,10,9.76,0.65,8888400,51,3,0,18,72
8,100333,10,9.76,0.65,8888401,49,3,0,0,52
8,100333,10,9.76,0.65,8888402,68,4,0,1,73
8,100333,10,9.76,0.65,8888403,49,22,0,0,71
8,100333,10,9.76,0.65,8888404,76,23,0,0,99
8,100333,10,9.76,0.65,8888405,59,19,10,0,88
8,100333,10,9.76,0.65,8888406,61,11,0,0,72
8,100333,10,9.76,0.65,8888407,56,5,0,1,62
8,100333,10,9.76,0.65,8888408,88,0,0,0,88
8,100333,10,9.76,0.65,8888409,49,7,0,0,56
8,100333,10,9.76,0.65,8888410,49,5,0,0,54
8,100333,10,9.76,0.65,8888411,86,0,0,0,86
8,100333,10,9.76,0.65,8888412,49,29,0,0,78
8,100333,10,9.76,0.65,8888413,58,2,0,0,60
8,100333,10,9.76,0.65,8888414,113,5,0,0,118
8,100333,10,9.76,0.65,8888415,50,72,0,0,122
8,100333,10,9.76,0.65,8888416,50,19,0,0,69
8,100333,10,9.76,0.65,8888417,65,18,0,0,83
8,100333,10,9.76,0.65,8888418,54,23,0,0,77
8,100333,10,9.76,0.65,8888419,75,0,0,0,75
8,100333,10,9.76,0.65,8888420,144,0,0,0,144
8,100333,10,9.76,0.65,8888421,54,7,0,0,61
8,100333,10,9.76,0.65,8888422,63,26,0,0,89
8,100333,10,9.76,0.65,8888423,74,3,0,0,77
8,100333,10,9.76,0.65,8888424,78,57,0,0,135
8,100333,10,9.76,0.65,8888425,159,14,0,0,173
8,100333,10,9.76,0.65,8888426,89,0,0,0,89
8,100333,10,9.76,0.65,8888427,65,2,0,0,67
8,100333,10,9.76,0.65,8888428,66,36,0,0,102
8,100333,10,9.76,0.65,8888429,71,8,0,0,79
8,100333,10,9.76,0.65,8888430,52,26,2,1,81
8,100333,10,9.76,0.65,8888431,51,34,0,0,85
8,100333,10,9.76,0.65,8888432,50,16,9,0,75
8,100333,10,9.76,0.65,8888433,86,15,0,0,101
8,100333,10,9.76,0.65,8888434,68,17,0,0,85
8,100333,10,9.76,0.65,8888435,59,4,0,0,63
8,100333,10,9.76,0.65,8888436,50,4,0,0,54
8,100333,10,9.76,0.65,8888437,81,19,0,0,100
8,100333,10,9.76,0.65,8888438,50,25,1,0,76
8,100333,10,9.76,0.65,8888439,50,37,0,0,87
8,100333,10,9.76,0.65,8888440,53,15,0,0,68
8,100333,10,9.76,0.65,8888441,54,11,0,0,65
8,100333,10,9.76,0.65,8888442,52,3,0,0,55
8,100333,10,9.76,0.65,8888443,67,1,0,3,71
8,100333,10,9.76,0.65,8888444,66,9,0,0,75
8,100333,10,9.76,0.65,8888445,48,26,0,0,74
8,100333,10,9.76,0.65,8888446,60,18,2,0,80
8,100333,10,9.76,0.65,8888447,63,4,7,0,74
8,100333,10,9.76,0.65,8888448,54,10,18,0,82
8,100333,10,9.76,0.65,8888449,54,26,0,0,80
8,100333,10,9.76,0.65,8888450,57,17,0,0,74
8,100333,10,9.76,0.65,8888451,50,4,0,0,54
8,100333,10,9.76,0.65,8888452,48,12,0,0,60
8,100333,10,9.76,0.65,8888453,50,19,0,0,69
8,100333,10,9.76,0.65,8888454,101,18,1,0,120
8,100333,10,9.76,0.65,8888455,80,9,0,0,89
8,100333,10,9.76,0.65,8888456,57,13,0,2,72
8,100333,10,9.76,0.65,8888457,72,26,0,0,98
8,100333,10,9.76,0.65,8888458,59,41,0,0,100
8,100333,10,9.76,0.65,8888459,50,18,0,0,68
8,100333,10,9.76,0.65,8888460,63,9,0,0,72
8,100333,10,9.76,0.65,8888461,82,366,0,0,448
8,100333,10,9.76,0.65,8888462,66,434,0,0,500
8,100333,10,9.76,0.65,8888463,52,4,0,2,58
8,100333,10,9.76,0.65,8888464,62,16,0,0,78
8,100333,10,9.76,0.65,8888465,67,0,0,0,67
8,100333,10,9.76,0.65,8888466,66,7,0,0,73
8,100333,10,9.76,0.65,8888467,54,6,0,0,60
8,100333,10,9.76,0.65,8888468,58,40,0,0,98
8,100333,10,9.76,0.65,8888469,63,37,0,0,100
8,100333,10,9.76,0.65,8888470,58,16,0,150,224
8,100333,10,9.76,0.65,8888471,150,0,0,0,150
8,100333,10,9.76,0.65,8888472,57,42,0,0,99
8,100333,10,9.76,0.65,8888473,57,6,0,2,65
8,100333,10,9.76,0.65,8888474,54,0,0,0,54
8,100333,10,9.76,0.65,8888475,81,13,0,0,94
8,100333,10,9.76,0.65,8888476,55,12,0,0,67
8,100333,10,9.76,0.65,8888477,52,3,0,0,55
8,100333,10,9.76,0.65,8888478,56,11,0,0,67
8,100333,10,9.76,0.65,8888479,65,358,0,0,423
8,100333,10,9.76,0.65,8888480,69,0,0,0,69
8,100333,10,9.76,0.65,8888481,66,9,0,0,75
8,100333,10,9.76,0.65,8888482,54,4,0,1,59
8,100333,10,9.76,0.65,8888483,54,7,0,0,61
8,100333,10,9.76,0.65,8888484,64,5,0,0,69
8,100333,10,9.76,0.65,8888485,57,12,1,4,74
8,100333,10,9.76,0.65,8888486,111,0,0,0,111
8,100333,10,9.76,0.65,8888487,55,0,1,0,56
8,100333,10,9.76,0.65,8888488,58,3,0,0,61
8,100333,10,9.76,0.65,8888489,96,3,0,0,99
8,100333,10,9.76,0.65,8888490,55,19,108,0,182
8,100333,10,9.76,0.65,8888491,108,0,0,0,108
8,100333,10,9.76,0.65,8888492,53,7,0,0,60
8,100333,10,9.76,0.65,8888493,52,11,0,0,63
8,100333,10,9.76,0.65,8888494,76,27,0,0,103
8,100333,10,9.76,0.65,8888495,61,0,1,0,62
8,100333,10,9.76,0.65,8888496,112,0,0,0,112
8,100333,10,9.76,0.65,8888497,89,17,0,3,109
8,100333,10,9.76,0.65,8888498,61,48,0,0,109
8,100333,10,9.76,0.65,8888499,54,29,0,0,83
8,100333,10,9.76,0.65,8888500,108,0,0,0,108
8,100333,10,9.76,0.65,8888501,70,10,0,0,80
8,100333,10,9.76,0.65,8888502,75,10,0,0,85
8,100333,10,9.76,0.65,8888503,50,12,0,0,62
8,100333,10,9.76,0.65,8888504,49,7,0,0,56
8,100333,10,9.76,0.65,8888505,51,3,0,0,54
8,100333,10,9.76,0.65,8888506,50,43,0,0,93
8,100333,10,9.76,0.65,8888507,49,8,0,0,57
8,100333,10,9.76,0.65,8888508,55,4,0,0,59
8,100333,10,9.76,0.65,8888509,53,12,0,1,66
8,100333,10,9.76,0.65,8888510,53,15,0,1,69
8,100333,10,9.76,0.65,8888511,75,0,0,0,75
8,100333,10,9.76,0.65,8888512,53,8,0,3,64
8,100333,10,9.76,0.65,8888513,211,10,0,0,221
8,100333,10,9.76,0.65,8888514,63,9,0,0,72
8,100333,10,9.76,0.65,8888515,54,25,0,0,79
8,100333,10,9.76,0.65,8888516,57,23,0,0,80
8,100333,10,9.76,0.65,8888517,68,1,0,0,69
8,100333,10,9.76,0.65,8888518,57,39,0,0,96
8,100333,10,9.76,0.65,8888519,51,11,0,0,62
8,100333,10,9.76,0.65,8888520,58,7,0,0,65
8,100333,10,9.76,0.65,8888521,64,14,0,0,78
8,100333,10,9.76,0.65,8888522,52,7,0,0,59
8,100333,10,9.76,0.65,8888523,60,10,0,0,70
8,100333,10,9.76,0.65,8888524,57,14,0,0,71
8,100333,10,9.76,0.65,8888525,66,1,0,0,67
8,100333,10,9.76,0.65,8888526,51,4,0,0,55
8,100333,10,9.76,0.65,8888527,54,11,0,1,66
8,100333,10,9.76,0.65,8888528,49,54,0,0,103
8,100333,10,9.76,0.65,8888529,50,17,0,0,67
8,100333,10,9.76,0.65,8888530,53,13,0,1,67
8,100333,10,9.76,0.65,8888531,52,52,0,0,104
8,100333,10,9.76,0.65,8888532,54,30,0,0,84
8,100333,10,9.76,0.65,8888533,48,22,0,0,70
8,100333,10,9.76,0.65,8888534,62,0,0,0,62
8,100333,10,9.76,0.65,8888535,64,6,0,0,70
8,100333,10,9.76,0.65,8888536,60,5,0,0,65
8,100333,10,9.76,0.65,8888537,62,5,0,0,67
8,100333,10,9.76,0.65,8888538,59,49,0,0,108
8,100333,10,9.76,0.65,8888539,75,2,3,0,80
8,100333,10,9.76,0.65,8888540,51,20,1,0,72
8,100333,10,9.76,0.65,8888541,56,0,0,0,56
8,100333,10,9.76,0.65,8888542,53,8,0,0,61
8,100333,10,9.76,0.65,8888543,54,4,0,0,58
8,100333,10,9.76,0.65,8888544,61,17,0,0,78
8,100333,10,9.76,0.65,8888545,68,22,0,0,90
8,100333,10,9.76,0.65,8888546,52,25,0,0,77
8,100333,10,9.76,0.65,8888547,69,23,0,0,92
8,100333,10,9.76,0.65,8888548,61,25,0,5,91
8,100333,10,9.76,0.65,8888549,55,5,0,18,78
8,100333,10,9.76,0.65,8888550,68,3,0,0,71
8,100333,10,9.76,0.65,8888551,71,14,0,0,85
8,100333,10,9.76,0.65,8888552,58,32,0,0,90
8,100333,10,9.76,0.65,8888553,52,49,0,0,101
8,100333,10,9.76,0.65,8888554,52,6,1,0,59
8,100333,10,9.76,0.65,8888555,53,18,0,0,71
8,100333,10,9.76,0.65,8888556,62,18,0,0,80
8,100333,10,9.76,0.65,8888557,61,27,0,0,88
8,100333,10,9.76,0.65,8888558,107,0,0,0,107
8,100333,10,9.76,0.65,8888559,78,12,0,0,90
8,100333,10,9.76,0.65,8888560,48,48,0,0,96
8,100333,10,9.76,0.65,8888561,61,4,0,0,65
8,100333,10,9.76,0.65,8888562,71,11,0,0,82
8,100333,10,9.76,0.65,8888563,69,7,0,0,76
8,100333,10,9.76,0.65,8888564,64,5,0,0,69
