TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
10,100333,1,1.00,0.00,9123215,106,30,0,2,138
10,100333,1,1.00,0.00,9123216,80,447,0,0,527
10,100333,1,1.00,0.00,9123217,41,148,0,0,189
10,100333,1,1.00,0.00,9123218,51,80,0,2,133
10,100333,1,1.00,0.00,9123219,138,100,1,0,239
10,100333,1,1.00,0.00,9123220,170,17,1,0,188
10,100333,1,1.00,0.00,9123221,126,34,0,8,168
10,100333,1,1.00,0.00,9123222,151,533,0,0,684
10,100333,1,1.00,0.00,9123223,65,82,0,0,147
10,100333,1,1.00,0.00,9123224,205,95,0,2,302
10,100333,1,1.00,0.00,9123225,65,126,0,0,191
10,100333,1,1.00,0.00,9123226,82,171,0,0,253
10,100333,1,1.00,0.00,9123227,51,166,3,7,227
10,100333,1,1.00,0.00,9123228,284,11,0,23,318
10,100333,1,1.00,0.00,9123229,158,22,0,2,182
10,100333,1,1.00,0.00,9123230,97,29,0,0,126
10,100333,1,1.00,0.00,9123231,77,129,0,9,215
10,100333,1,1.00,0.00,9123232,228,161,0,0,389
10,100333,1,1.00,0.00,9123233,85,64,0,2,151
10,100333,1,1.00,0.00,9123234,101,25,0,0,126
10,100333,1,1.00,0.00,9123235,105,124,0,0,229
10,100333,1,1.00,0.00,9123236,150,121,0,1,272
10,100333,1,1.00,0.00,9123237,216,0,0,0,216
10,100333,1,1.00,0.00,9123238,98,24,0,0,122
10,100333,1,1.00,0.00,9123239,48,88,0,0,136
10,100333,1,1.00,0.00,9123240,142,10,0,0,152
10,100333,1,1.00,0.00,9123241,399,0,0,0,399
10,100333,1,1.00,0.00,9123242,46,102,0,0,148
10,100333,1,1.00,0.00,9123243,90,18,0,0,108
10,100333,1,1.00,0.00,9123244,73,12,0,0,85
10,100333,1,1.00,0.00,9123245,70,53,0,0,123
10,100333,1,1.00,0.00,9123246,99,87,0,4,190
10,100333,1,1.00,0.00,9123247,99,164,0,0,263
10,100333,1,1.00,0.00,9123248,82,99,0,0,181
10,100333,1,1.00,0.00,9123249,98,34,0,1,133
10,100333,1,1.00,0.00,9123250,54,68,0,81,203
10,100333,1,1.00,0.00,9123251,193,35,0,0,228
10,100333,1,1.00,0.00,9123252,204,0,0,0,204
10,100333,1,1.00,0.00,9123253,155,46,1,0,202
10,100333,1,1.00,0.00,9123254,65,124,0,3,192
10,100333,1,1.00,0.00,9123255,106,84,0,0,190
10,100333,1,1.00,0.00,9123256,53,16,0,12,81
10,100333,1,1.00,0.00,9123257,53,9,0,0,62
10,100333,1,1.00,0.00,9123258,106,56,0,0,162
10,100334,1,1.00,0.00,9124026,88,110,1,1,200
10,100334,1,1.00,0.00,9124027,81,68,0,0,149
10,100334,1,1.00,0.00,9124028,43,42,0,0,85
10,100334,1,1.00,0.00,9124029,56,48,0,0,104
10,100334,1,1.00,0.00,9124030,64,4,0,0,68
10,100334,1,1.00,0.00,9124031,49,55,0,12,116
10,100334,1,1.00,0.00,9124032,101,130,0,0,231
10,100334,1,1.00,0.00,9124033,58,225,0,0,283
10,100334,1,1.00,0.00,9124034,116,59,0,0,175
10,100334,1,1.00,0.00,9124035,139,63,0,5,207
10,100334,1,1.00,0.00,9124036,171,127,1,0,299
10,100334,1,1.00,0.00,9124037,73,124,0,0,197
10,100334,1,1.00,0.00,9124038,57,82,0,0,139
10,100334,1,1.00,0.00,9124039,50,195,0,0,245
10,100334,1,1.00,0.00,9124040,65,73,0,0,138
10,100334,1,1.00,0.00,9124041,90,4,0,3,97
10,100334,1,1.00,0.00,9124042,122,8,0,0,130
10,100334,1,1.00,0.00,9124043,86,135,2,0,223
10,100334,1,1.00,0.00,9124044,73,141,3,0,217
10,100334,1,1.00,0.00,9124045,55,155,0,9,219
10,100334,1,1.00,0.00,9124046,116,90,5,9,220
10,100334,1,1.00,0.00,9124047,60,112,0,0,172
10,100334,1,1.00,0.00,9124048,68,59,0,0,127
10,100334,1,1.00,0.00,9124049,152,10,0,120,282
10,100334,1,1.00,0.00,9124050,53,21,0,0,74
10,100334,1,1.00,0.00,9124051,213,117,0,0,330
10,100334,1,1.00,0.00,9124052,49,124,0,20,193
10,100334,1,1.00,0.00,9124053,75,51,0,0,126
10,100334,1,1.00,0.00,9124054,49,191,0,0,240
10,100334,1,1.00,0.00,9124055,79,163,0,0,242
10,100334,1,1.00,0.00,9124056,38,121,0,1,160
10,100334,1,1.00,0.00,9124057,44,68,0,1,113
10,100334,1,1.00,0.00,9124058,47,72,1,0,120
10,100334,1,1.00,0.00,9124059,64,127,0,0,191
10,100334,1,1.00,0.00,9124060,96,376,0,0,472
10,100334,1,1.00,0.00,9124061,111,27,0,0,138
10,100334,1,1.00,0.00,9124062,61,32,2,2,97
10,100334,1,1.00,0.00,9124063,71,206,0,0,277
10,100334,1,1.00,0.00,9124064,180,12,1,0,193
10,100334,1,1.00,0.00,9124065,40,61,4,0,105
10,100334,1,1.00,0.00,9124066,49,13,0,0,62
10,100334,1,1.00,0.00,9124067,40,108,0,0,148
10,100334,1,1.00,0.00,9124068,108,102,0,4,214
10,100334,1,1.00,0.00,9124069,42,81,0,0,123
10,100334,1,1.00,0.00,9124070,91,6,0,0,97
10,100334,1,1.00,0.00,9124071,47,34,0,0,81
10,100334,1,1.00,0.00,9124072,84,29,1,1,115
10,100334,1,1.00,0.00,9124073,40,52,0,0,92
10,100334,1,1.00,0.00,9124074,114,79,0,81,274
10,100334,1,1.00,0.00,9124075,38,52,0,0,90
10,100334,1,1.00,0.00,9124076,112,32,2,0,146
10,100334,1,1.00,0.00,9124077,45,55,108,2,210
10,100334,1,1.00,0.00,9124078,264,0,0,0,264
10,100334,1,1.00,0.00,9124079,103,42,0,0,145
10,100334,1,1.00,0.00,9124080,68,114,0,2,184
10,100334,1,1.00,0.00,9124081,38,29,0,0,67
10,100334,1,1.00,0.00,9124082,117,79,2,0,198
10,100334,1,1.00,0.00,9124083,61,6,0,0,67
10,100334,1,1.00,0.00,9124084,35,18,0,0,53
10,100334,1,1.00,0.00,9124085,79,25,0,1,105
10,100335,1,1.00,0.00,9118620,88,96,1,1,186
10,100335,1,1.00,0.00,9118621,96,60,0,0,156
10,100335,1,1.00,0.00,9118622,45,36,1,2,84
10,100335,1,1.00,0.00,9118623,84,13,0,0,97
10,100335,1,1.00,0.00,9118624,46,31,1,4,82
10,100335,1,1.00,0.00,9118625,39,14,1,0,54
10,100335,1,1.00,0.00,9118626,99,107,0,0,206
10,100335,1,1.00,0.00,9118627,57,182,1,0,240
10,100335,1,1.00,0.00,9118628,107,137,5,6,255
10,100335,1,1.00,0.00,9118629,151,26,0,3,180
10,100335,1,1.00,0.00,9118630,268,58,0,1,327
10,100335,1,1.00,0.00,9118631,116,92,0,339,547
10,100335,1,1.00,0.00,9118632,60,82,0,3,145
10,100335,1,1.00,0.00,9118634,52,185,0,0,237
10,100335,1,1.00,0.00,9118635,138,0,0,0,138
10,100335,1,1.00,0.00,9118636,89,7,0,0,96
10,100335,1,1.00,0.00,9118637,122,43,0,65,230
10,100335,1,1.00,0.00,9118638,86,134,0,339,559
10,100335,1,1.00,0.00,9118639,183,29,0,0,212
10,100335,1,1.00,0.00,9118640,63,89,0,0,152
10,100335,1,1.00,0.00,9118641,37,9,0,4,50
10,100335,1,1.00,0.00,9118642,42,35,1,10,88
10,100335,1,1.00,0.00,9118643,69,83,0,0,152
10,100335,1,1.00,0.00,9118644,154,220,2,6,382
10,100335,1,1.00,0.00,9118645,40,39,0,0,79
10,100335,1,1.00,0.00,9118646,198,106,1,0,305
10,100335,1,1.00,0.00,9118647,55,151,0,1,207
10,100335,1,1.00,0.00,9118648,110,145,0,1,256
10,100335,1,1.00,0.00,9118649,52,222,1,0,275
10,100335,1,1.00,0.00,9118650,328,86,0,0,414
10,100335,1,1.00,0.00,9118651,125,80,0,0,205
10,100335,1,1.00,0.00,9118652,42,76,0,0,118
10,100335,1,1.00,0.00,9118653,46,180,0,6,232
10,100335,1,1.00,0.00,9118654,189,232,0,0,421
10,100335,1,1.00,0.00,9118655,93,73,0,0,166
10,100335,1,1.00,0.00,9118656,108,22,0,1,131
10,100335,1,1.00,0.00,9118657,71,47,92,0,210
10,100335,1,1.00,0.00,9118658,158,136,1,0,295
10,100335,1,1.00,0.00,9118659,180,81,0,0,261
10,100335,1,1.00,0.00,9118660,61,60,335,0,456
10,100335,1,1.00,0.00,9118661,51,28,0,1,80
10,100335,1,1.00,0.00,9118662,64,9,0,1,74
10,100335,1,1.00,0.00,9118663,107,113,0,0,220
10,100335,1,1.00,0.00,9118664,41,94,0,0,135
10,100335,1,1.00,0.00,9118665,97,71,0,0,168
10,100335,1,1.00,0.00,9118666,79,1,0,2,82
10,100335,1,1.00,0.00,9118667,81,26,0,0,107
10,100335,1,1.00,0.00,9118668,92,74,1,0,167
10,100335,1,1.00,0.00,9118669,111,161,0,0,272
10,100335,1,1.00,0.00,9118670,78,116,0,0,194
10,100335,1,1.00,0.00,9118671,64,386,0,0,450
10,100335,1,1.00,0.00,9118672,47,184,1,1,233
10,100335,1,1.00,0.00,9118673,225,345,0,0,570
10,100335,1,1.00,0.00,9118674,101,43,0,0,144
10,100335,1,1.00,0.00,9118675,60,120,1,1,182
10,100335,1,1.00,0.00,9118676,41,45,1,12,99
10,100335,1,1.00,0.00,9118677,117,76,0,1,194
10,100335,1,1.00,0.00,9118678,60,31,0,0,91
10,100335,1,1.00,0.00,9118679,44,9,0,0,53
10,100335,1,1.00,0.00,9118680,79,50,0,13,142
10,100336,1,1.00,0.00,9119511,88,114,1,0,203
10,100336,1,1.00,0.00,9119512,153,6,9,0,168
10,100336,1,1.00,0.00,9119513,45,90,0,0,135
10,100336,1,1.00,0.00,9119514,130,0,0,0,130
10,100336,1,1.00,0.00,9119515,45,23,0,0,68
10,100336,1,1.00,0.00,9119516,40,24,0,0,64
10,100336,1,1.00,0.00,9119517,99,8,0,0,107
10,100336,1,1.00,0.00,9119518,49,233,0,0,282
10,100336,1,1.00,0.00,9119519,110,69,0,1,180
10,100336,1,1.00,0.00,9119520,57,106,0,0,163
10,100336,1,1.00,0.00,9119521,300,37,0,0,337
10,100336,1,1.00,0.00,9119522,73,9,0,2,84
10,100336,1,1.00,0.00,9119523,42,44,337,0,423
10,100336,1,1.00,0.00,9119524,54,181,0,0,235
10,100336,1,1.00,0.00,9119525,55,85,0,0,140
10,100336,1,1.00,0.00,9119526,91,2,2,0,95
10,100336,1,1.00,0.00,9119527,124,10,0,29,163
10,100336,1,1.00,0.00,9119528,97,67,0,9,173
10,100336,1,1.00,0.00,9119529,50,106,359,0,515
10,100336,1,1.00,0.00,9119530,230,28,0,0,258
10,100336,1,1.00,0.00,9119531,113,112,3,3,231
10,100336,1,1.00,0.00,9119532,90,98,2,0,190
10,100336,1,1.00,0.00,9119533,70,82,0,0,152
10,100336,1,1.00,0.00,9119534,154,151,0,0,305
10,100336,1,1.00,0.00,9119535,61,84,0,0,145
10,100336,1,1.00,0.00,9119536,293,33,0,0,326
10,100336,1,1.00,0.00,9119537,78,90,2,23,193
10,100336,1,1.00,0.00,9119538,81,173,0,0,254
10,100336,1,1.00,0.00,9119539,66,194,0,0,260
10,100336,1,1.00,0.00,9119540,239,92,0,0,331
10,100336,1,1.00,0.00,9119541,131,21,2,0,154
10,100336,1,1.00,0.00,9119542,51,78,0,1,130
10,100336,1,1.00,0.00,9119543,114,98,2,7,221
10,100336,1,1.00,0.00,9119544,225,39,0,0,264
10,100336,1,1.00,0.00,9119545,164,78,0,0,242
10,100336,1,1.00,0.00,9119546,111,33,33,0,177
10,100336,1,1.00,0.00,9119547,66,173,2,0,241
10,100336,1,1.00,0.00,9119548,153,132,1,0,286
10,100336,1,1.00,0.00,9119549,175,15,0,0,190
10,100336,1,1.00,0.00,9119550,56,46,1,1,104
10,100336,1,1.00,0.00,9119551,52,29,0,3,84
10,100336,1,1.00,0.00,9119552,71,62,0,0,133
10,100336,1,1.00,0.00,9119553,119,85,0,0,204
10,100336,1,1.00,0.00,9119554,65,76,0,0,141
10,100336,1,1.00,0.00,9119555,98,76,0,0,174
10,100336,1,1.00,0.00,9119556,79,1,0,2,82
10,100336,1,1.00,0.00,9119557,81,46,0,33,160
10,100336,1,1.00,0.00,9119558,101,109,0,0,210
10,100336,1,1.00,0.00,9119559,153,115,0,0,268
10,100336,1,1.00,0.00,9119560,77,107,0,0,184
10,100336,1,1.00,0.00,9119561,177,0,0,0,177
10,100336,1,1.00,0.00,9119562,57,181,0,0,238
10,100336,1,1.00,0.00,9119563,195,29,0,0,224
10,100336,1,1.00,0.00,9119564,132,30,0,4,166
10,100336,1,1.00,0.00,9119565,60,122,0,1,183
10,100336,1,1.00,0.00,9119566,54,134,0,0,188
10,100336,1,1.00,0.00,9119567,237,0,0,0,237
10,100336,1,1.00,0.00,9119568,56,29,0,0,85
10,100336,1,1.00,0.00,9119569,39,10,0,1,50
10,100336,1,1.00,0.00,9119570,140,25,0,0,165
10,100337,1,1.00,0.00,9082476,91,89,0,339,519
10,100337,1,1.00,0.00,9082477,83,13,53,0,149
10,100337,1,1.00,0.00,9082478,61,77,0,0,138
10,100337,1,1.00,0.00,9082479,57,27,0,3,87
10,100337,1,1.00,0.00,9082480,67,6,1,1,75
10,100337,1,1.00,0.00,9082481,47,24,0,23,94
10,100337,1,1.00,0.00,9082482,57,54,0,78,189
10,100337,1,1.00,0.00,9082483,238,98,0,0,336
10,100337,1,1.00,0.00,9082484,146,133,0,3,282
10,100337,1,1.00,0.00,9082485,50,103,0,0,153
10,100337,1,1.00,0.00,9082486,301,38,0,0,339
10,100337,1,1.00,0.00,9082487,63,14,6,0,83
10,100337,1,1.00,0.00,9082488,37,37,0,0,74
10,100337,1,1.00,0.00,9082489,39,22,57,15,133
10,100337,1,1.00,0.00,9082490,41,21,0,0,62
10,100337,1,1.00,0.00,9082491,74,38,0,0,112
10,100337,1,1.00,0.00,9082492,125,35,0,0,160
10,100337,1,1.00,0.00,9082493,80,59,0,2,141
10,100337,1,1.00,0.00,9082494,46,119,0,15,180
10,100337,1,1.00,0.00,9082495,87,138,0,0,225
10,100337,1,1.00,0.00,9082496,138,85,3,1,227
10,100337,1,1.00,0.00,9082497,170,37,0,2,209
10,100337,1,1.00,0.00,9082498,126,71,0,0,197
10,100337,1,1.00,0.00,9082499,154,130,0,0,284
10,100337,1,1.00,0.00,9082500,65,91,0,0,156
10,100337,1,1.00,0.00,9082501,286,30,0,0,316
10,100337,1,1.00,0.00,9082502,84,121,0,9,214
10,100337,1,1.00,0.00,9082503,88,162,0,0,250
10,100337,1,1.00,0.00,9082504,94,142,0,0,236
10,100337,1,1.00,0.00,9082505,283,0,5,0,288
10,100337,1,1.00,0.00,9082506,164,89,0,0,253
10,100337,1,1.00,0.00,9082507,102,115,0,0,217
10,100337,1,1.00,0.00,9082508,46,182,0,0,228
10,100337,1,1.00,0.00,9082509,247,52,0,0,299
10,100337,1,1.00,0.00,9082510,148,69,0,5,222
10,100337,1,1.00,0.00,9082511,104,66,0,0,170
10,100337,1,1.00,0.00,9082512,103,122,0,5,230
10,100337,1,1.00,0.00,9082513,265,10,3,0,278
10,100337,1,1.00,0.00,9082514,168,13,1,0,182
10,100337,1,1.00,0.00,9082515,50,62,0,0,112
10,100337,1,1.00,0.00,9082516,56,85,0,0,141
10,100337,1,1.00,0.00,9082517,141,344,0,0,485
10,100337,1,1.00,0.00,9082518,111,85,0,0,196
10,100337,1,1.00,0.00,9082519,46,86,0,0,132
10,100337,1,1.00,0.00,9082520,92,74,0,0,166
10,100337,1,1.00,0.00,9082521,83,4,0,0,87
10,100337,1,1.00,0.00,9082522,76,40,0,1,117
10,100337,1,1.00,0.00,9082523,154,40,0,0,194
10,100337,1,1.00,0.00,9082524,149,113,0,0,262
10,100337,1,1.00,0.00,9082525,82,122,1,0,205
10,100337,1,1.00,0.00,9082526,97,115,1,0,213
10,100337,1,1.00,0.00,9082527,57,174,0,0,231
10,100337,1,1.00,0.00,9082528,221,21,0,0,242
10,100337,1,1.00,0.00,9082529,129,41,0,0,170
10,100337,1,1.00,0.00,9082530,154,43,1,0,198
10,100337,1,1.00,0.00,9082531,56,138,0,0,194
10,100337,1,1.00,0.00,9082532,116,95,0,0,211
10,100337,1,1.00,0.00,9082533,61,25,0,0,86
10,100337,1,1.00,0.00,9082534,40,19,0,0,59
10,100337,1,1.00,0.00,9082535,108,42,0,0,150
10,100338,1,1.00,0.00,9125035,153,28,0,0,181
10,100338,1,1.00,0.00,9125037,153,3,0,0,156
10,100338,1,1.00,0.00,9125039,42,45,0,378,465
10,100338,1,1.00,0.00,9125040,93,0,0,0,93
10,100338,1,1.00,0.00,9125042,46,20,0,0,66
10,100338,1,1.00,0.00,9125044,43,14,0,7,64
10,100338,1,1.00,0.00,9125047,98,90,1,1,190
10,100338,1,1.00,0.00,9125048,91,191,0,0,282
10,100338,1,1.00,0.00,9125051,130,54,0,60,244
10,100338,1,1.00,0.00,9125053,52,109,0,0,161
10,100338,1,1.00,0.00,9125055,297,42,0,0,339
10,100338,1,1.00,0.00,9125057,73,123,0,0,196
10,100338,1,1.00,0.00,9125059,57,76,0,0,133
10,100338,1,1.00,0.00,9125061,52,187,0,0,239
10,100338,1,1.00,0.00,9125063,55,56,0,0,111
10,100338,1,1.00,0.00,9125065,90,4,0,2,96
10,100338,1,1.00,0.00,9125067,122,17,0,15,154
10,100338,1,1.00,0.00,9125069,87,51,0,3,141
10,100338,1,1.00,0.00,9125071,54,136,0,0,190
10,100338,1,1.00,0.00,9125072,47,67,0,0,114
10,100338,1,1.00,0.00,9125074,39,7,0,5,51
10,100338,1,1.00,0.00,9125076,70,118,0,0,188
10,100338,1,1.00,0.00,9125078,50,112,0,1,163
10,100338,1,1.00,0.00,9125080,153,144,0,0,297
10,100338,1,1.00,0.00,9125082,39,25,0,0,64
10,100338,1,1.00,0.00,9125084,144,56,0,0,200
10,100338,1,1.00,0.00,9125086,47,35,0,1,83
10,100338,1,1.00,0.00,9125088,73,41,0,0,114
10,100338,1,1.00,0.00,9125090,39,55,0,4,98
10,100338,1,1.00,0.00,9125092,75,68,0,0,143
10,100338,1,1.00,0.00,9125094,38,93,0,0,131
10,100338,1,1.00,0.00,9125096,42,69,0,0,111
10,100338,1,1.00,0.00,9125098,45,55,0,0,100
10,100338,1,1.00,0.00,9125100,42,192,1,0,235
10,100338,1,1.00,0.00,9125102,80,35,0,11,126
10,100338,1,1.00,0.00,9125104,91,24,0,1,116
10,100338,1,1.00,0.00,9125106,349,14,0,3,366
10,100338,1,1.00,0.00,9125108,75,91,0,1,167
10,100338,1,1.00,0.00,9125110,138,49,0,0,187
10,100338,1,1.00,0.00,9125112,39,8,0,0,47
10,100338,1,1.00,0.00,9125114,38,15,0,0,53
10,100338,1,1.00,0.00,9125116,39,39,0,0,78
10,100338,1,1.00,0.00,9125119,135,103,0,0,238
10,100338,1,1.00,0.00,9125120,36,8,0,0,44
10,100338,1,1.00,0.00,9125122,35,41,0,2,78
10,100338,1,1.00,0.00,9125124,40,10,0,1,51
10,100338,1,1.00,0.00,9125126,77,53,0,0,130
10,100338,1,1.00,0.00,9125128,38,67,0,0,105
10,100338,1,1.00,0.00,9125130,105,85,0,0,190
10,100338,1,1.00,0.00,9125132,39,51,0,0,90
10,100338,1,1.00,0.00,9125135,113,26,0,1,140
10,100338,1,1.00,0.00,9125136,53,8,0,0,61
10,100338,1,1.00,0.00,9125138,42,13,0,0,55
10,100338,1,1.00,0.00,9125140,37,7,0,5,49
10,100338,1,1.00,0.00,9125142,41,30,0,0,71
10,100338,1,1.00,0.00,9125144,38,17,0,3,58
10,100338,1,1.00,0.00,9125146,112,103,0,0,215
10,100338,1,1.00,0.00,9125148,64,19,0,0,83
10,100338,1,1.00,0.00,9125150,37,17,0,0,54
10,100338,1,1.00,0.00,9125152,40,7,0,2,49
10,100339,1,1.00,0.00,9121677,156,30,0,0,186
10,100339,1,1.00,0.00,9121679,49,104,0,0,153
10,100339,1,1.00,0.00,9121681,177,0,0,0,177
10,100339,1,1.00,0.00,9121683,90,18,0,0,108
10,100339,1,1.00,0.00,9121685,82,28,0,0,110
10,100339,1,1.00,0.00,9121687,44,71,0,0,115
10,100339,1,1.00,0.00,9121688,87,17,1,0,105
10,100339,1,1.00,0.00,9121691,55,188,0,0,243
10,100339,1,1.00,0.00,9121693,146,26,0,0,172
10,100339,1,1.00,0.00,9121694,56,120,0,0,176
10,100339,1,1.00,0.00,9121696,134,138,0,0,272
10,100339,1,1.00,0.00,9121699,74,123,0,0,197
10,100339,1,1.00,0.00,9121700,35,40,5,0,80
10,100339,1,1.00,0.00,9121702,40,22,0,0,62
10,100339,1,1.00,0.00,9121704,40,9,0,0,49
10,100339,1,1.00,0.00,9121706,48,46,0,0,94
10,100339,1,1.00,0.00,9121708,105,60,0,0,165
10,100339,1,1.00,0.00,9121710,80,18,0,0,98
10,100339,1,1.00,0.00,9121712,39,30,0,0,69
10,100339,1,1.00,0.00,9121715,141,111,0,0,252
10,100339,1,1.00,0.00,9121717,161,149,1,0,311
10,100339,1,1.00,0.00,9121719,168,18,0,0,186
10,100339,1,1.00,0.00,9121721,151,32,1,0,184
10,100339,1,1.00,0.00,9121723,154,227,1,0,382
10,100339,1,1.00,0.00,9121725,66,62,0,1,129
10,100339,1,1.00,0.00,9121727,290,32,0,0,322
10,100339,1,1.00,0.00,9121729,89,110,1,0,200
10,100339,1,1.00,0.00,9121731,82,175,0,0,257
10,100339,1,1.00,0.00,9121733,70,186,1,1,258
10,100339,1,1.00,0.00,9121735,320,9,0,0,329
10,100339,1,1.00,0.00,9121737,147,23,0,4,174
10,100339,1,1.00,0.00,9121739,102,104,0,0,206
10,100339,1,1.00,0.00,9121741,82,125,2,0,209
10,100339,1,1.00,0.00,9121743,219,176,2,333,730
10,100339,1,1.00,0.00,9121745,152,77,0,2,231
10,100339,1,1.00,0.00,9121747,108,67,0,0,175
10,100339,1,1.00,0.00,9121749,65,159,0,0,224
10,100339,1,1.00,0.00,9121751,152,118,2,4,276
10,100339,1,1.00,0.00,9121753,172,15,0,0,187
10,100339,1,1.00,0.00,9121755,111,16,0,0,127
10,100339,1,1.00,0.00,9121757,47,24,65,0,136
10,100339,1,1.00,0.00,9121759,128,15,0,0,143
10,100339,1,1.00,0.00,9121761,117,91,0,4,212
10,100339,1,1.00,0.00,9121763,45,78,0,0,123
10,100339,1,1.00,0.00,9121765,166,9,0,0,175
10,100339,1,1.00,0.00,9121767,87,38,0,0,125
10,100339,1,1.00,0.00,9121769,80,29,0,1,110
10,100339,1,1.00,0.00,9121771,172,30,0,0,202
10,100339,1,1.00,0.00,9121772,173,120,0,0,293
10,100339,1,1.00,0.00,9121775,78,108,0,0,186
10,100339,1,1.00,0.00,9121777,117,129,0,0,246
10,100339,1,1.00,0.00,9121779,70,138,1,0,209
10,100339,1,1.00,0.00,9121781,223,9,1,1,234
10,100339,1,1.00,0.00,9121783,112,47,332,0,491
10,100339,1,1.00,0.00,9121784,155,19,0,2,176
10,100339,1,1.00,0.00,9121786,54,132,0,0,186
10,100339,1,1.00,0.00,9121789,117,78,0,2,197
10,100339,1,1.00,0.00,9121790,68,19,361,0,448
10,100339,1,1.00,0.00,9121792,55,52,0,0,107
10,100339,1,1.00,0.00,9121795,243,0,0,0,243
