TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,15,14.67,1.41,9085526,4,8,0,0,12
1,100320,15,14.67,1.41,9085527,3,6,0,0,9
1,100320,15,14.67,1.41,9085528,3,6,0,0,9
1,100320,15,14.67,1.41,9085529,31,7,0,1,39
1,100320,15,14.67,1.41,9085530,4,7,0,1,12
1,100320,15,14.67,1.41,9085531,3,4,0,0,7
1,100320,15,14.67,1.41,9085532,3,5,0,2,10
1,100320,15,14.67,1.41,9085533,4,4,0,2,10
1,100320,15,14.67,1.41,9085534,3,4,0,1,8
1,100320,15,14.67,1.41,9085535,3,4,0,1,8
1,100320,15,14.67,1.41,9085536,3,6,2,3,14
1,100320,15,14.67,1.41,9085537,19,7,0,0,26
1,100320,15,14.67,1.41,9085538,11,11,0,3,25
1,100320,15,14.67,1.41,9085539,9,6,0,1,16
1,100320,15,14.67,1.41,9085540,4,7,0,2,13
1,100320,15,14.67,1.41,9085541,5,10,5,0,20
1,100320,15,14.67,1.41,9085542,8,28,0,0,36
1,100320,15,14.67,1.41,9085543,7,17,0,0,24
1,100320,15,14.67,1.41,9085544,7,6,1,18,32
1,100320,15,14.67,1.41,9085545,22,14,2,6,44
1,100320,15,14.67,1.41,9085546,10,18,0,0,28
1,100320,15,14.67,1.41,9085547,9,61,0,5,75
1,100320,15,14.67,1.41,9085548,9,14,0,0,23
1,100320,15,14.67,1.41,9085549,10,10,0,0,20
1,100320,15,14.67,1.41,9085550,6,5,0,4,15
1,100320,15,14.67,1.41,9085551,8,9,0,5,22
1,100320,15,14.67,1.41,9085552,10,3,0,3,16
1,100320,15,14.67,1.41,9085553,19,6,0,3,28
1,100320,15,14.67,1.41,9085554,6,94,0,0,100
1,100320,15,14.67,1.41,9085555,3,4,0,1,8
1,100320,15,14.67,1.41,9085556,3,6,0,0,9
1,100320,15,14.67,1.41,9085557,8,9,0,2,19
1,100320,15,14.67,1.41,9085558,5,3,0,2,10
1,100320,15,14.67,1.41,9085559,6,3,0,2,11
1,100320,15,14.67,1.41,9085560,4,3,2,0,9
1,100320,15,14.67,1.41,9085561,4,4,0,2,10
1,100320,15,14.67,1.41,9085562,8,28,0,0,36
1,100320,15,14.67,1.41,9085563,3,5,0,1,9
1,100320,15,14.67,1.41,9085564,3,4,0,4,11
1,100320,15,14.67,1.41,9085565,5,4,0,2,11
1,100320,15,14.67,1.41,9085566,4,5,0,1,10
1,100320,15,14.67,1.41,9085567,4,4,0,0,8
1,100320,15,14.67,1.41,9085568,2,4,0,1,7
1,100320,15,14.67,1.41,9085569,3,8,0,0,11
1,100320,15,14.67,1.41,9085570,3,4,0,2,9
1,100320,15,14.67,1.41,9085571,4,3,0,3,10
1,100320,15,14.67,1.41,9085572,4,5,1,2,12
1,100320,15,14.67,1.41,9085573,29,10,1,0,40
1,100320,15,14.67,1.41,9085574,3,5,0,3,11
1,100320,15,14.67,1.41,9085575,6,6,0,0,12
1,100320,15,14.67,1.41,9085576,3,5,0,2,10
1,100320,15,14.67,1.41,9085577,4,4,0,1,9
1,100320,15,14.67,1.41,9085578,3,9,0,1,13
1,100320,15,14.67,1.41,9085579,4,8,1,0,13
1,100320,15,14.67,1.41,9085580,6,8,0,0,14
1,100320,15,14.67,1.41,9085581,3,6,0,1,10
1,100320,15,14.67,1.41,9085582,5,8,0,2,15
1,100320,15,14.67,1.41,9085583,4,3,0,1,8
1,100320,15,14.67,1.41,9085584,5,7,0,0,12
1,100320,15,14.67,1.41,9085585,3,7,2,1,13
1,100320,15,14.67,1.41,9085586,7,18,0,0,25
1,100320,15,14.67,1.41,9085587,4,5,0,1,10
1,100320,15,14.67,1.41,9085588,6,8,0,0,14
1,100320,15,14.67,1.41,9085589,6,8,0,5,19
1,100320,15,14.67,1.41,9085590,5,10,1,2,18
1,100320,15,14.67,1.41,9085591,9,79,0,0,88
1,100320,15,14.67,1.41,9085592,9,11,0,0,20
1,100320,15,14.67,1.41,9085593,7,14,0,1,22
1,100320,15,14.67,1.41,9085594,5,6,1,0,12
1,100320,15,14.67,1.41,9085595,7,12,1,0,20
1,100320,15,14.67,1.41,9085596,3,5,0,1,9
1,100320,15,14.67,1.41,9085597,3,38,0,1,42
1,100320,15,14.67,1.41,9085598,8,6,0,2,16
1,100320,15,14.67,1.41,9085599,7,5,0,2,14
1,100320,15,14.67,1.41,9085600,5,7,0,3,15
1,100320,15,14.67,1.41,9085601,10,9,0,3,22
1,100320,15,14.67,1.41,9085602,5,13,0,0,18
1,100320,15,14.67,1.41,9085603,5,49,0,2,56
1,100320,15,14.67,1.41,9085604,7,25,0,0,32
1,100320,15,14.67,1.41,9085605,9,15,0,3,27
1,100320,15,14.67,1.41,9085606,11,11,0,2,24
1,100320,15,14.67,1.41,9085607,8,15,0,2,25
1,100320,15,14.67,1.41,9085608,7,10,0,4,21
1,100320,15,14.67,1.41,9085609,10,4,0,5,19
1,100320,15,14.67,1.41,9085610,5,5,0,2,12
1,100320,15,14.67,1.41,9085611,6,51,0,0,57
1,100320,15,14.67,1.41,9085612,4,5,0,1,10
1,100320,15,14.67,1.41,9085613,6,5,0,12,23
1,100320,15,14.67,1.41,9085614,15,7,0,0,22
1,100320,15,14.67,1.41,9085615,4,6,0,2,12
1,100320,15,14.67,1.41,9085616,5,20,1,0,26
1,100320,15,14.67,1.41,9085617,11,12,0,2,25
1,100320,15,14.67,1.41,9085618,8,9,0,4,21
1,100320,15,14.67,1.41,9085619,7,11,5,0,23
1,100320,15,14.67,1.41,9085620,21,12,3,0,36
1,100320,15,14.67,1.41,9085621,12,39,0,0,51
1,100320,15,14.67,1.41,9085622,11,68,0,0,79
1,100320,15,14.67,1.41,9085623,6,5,3,0,14
1,100320,15,14.67,1.41,9085624,7,4,0,2,13
1,100320,15,14.67,1.41,9085625,4,8,0,0,12
1,100320,15,14.67,1.41,9085626,3,8,0,3,14
1,100320,15,14.67,1.41,9085627,6,5,1,2,14
1,100320,15,14.67,1.41,9085628,6,7,0,1,14
1,100320,15,14.67,1.41,9085629,5,4,0,2,11
1,100320,15,14.67,1.41,9085630,8,11,0,0,19
1,100320,15,14.67,1.41,9085631,17,25,0,0,42
1,100320,15,14.67,1.41,9085632,7,52,1,1,61
1,100320,15,14.67,1.41,9085633,5,8,0,0,13
1,100320,15,14.67,1.41,9085634,5,11,0,0,16
1,100320,15,14.67,1.41,9085635,20,5,1,2,28
1,100320,15,14.67,1.41,9085636,9,11,0,0,20
1,100320,15,14.67,1.41,9085637,5,8,0,2,15
1,100320,15,14.67,1.41,9085638,4,35,0,1,40
1,100320,15,14.67,1.41,9085639,4,18,0,1,23
1,100320,15,14.67,1.41,9085640,8,61,0,0,69
1,100320,15,14.67,1.41,9085641,5,7,0,1,13
1,100320,15,14.67,1.41,9085642,5,6,0,2,13
1,100320,15,14.67,1.41,9085643,5,5,0,0,10
1,100320,15,14.67,1.41,9085644,6,5,0,0,11
1,100320,15,14.67,1.41,9085645,4,6,4,0,14
1,100320,15,14.67,1.41,9085646,8,29,0,0,37
1,100320,15,14.67,1.41,9085647,12,16,10,0,38
1,100320,15,14.67,1.41,9085648,13,15,0,2,30
1,100320,15,14.67,1.41,9085649,8,8,0,2,18
1,100320,15,14.67,1.41,9085650,3,53,0,0,56
1,100320,15,14.67,1.41,9085651,10,4,1,1,16
1,100320,15,14.67,1.41,9085652,6,8,0,2,16
1,100320,15,14.67,1.41,9085653,5,7,0,2,14
1,100320,15,14.67,1.41,9085654,6,10,0,0,16
1,100320,15,14.67,1.41,9085655,7,7,1,3,18
1,100320,15,14.67,1.41,9085656,8,6,1,4,19
1,100320,15,14.67,1.41,9085657,6,7,0,3,16
1,100320,15,14.67,1.41,9085658,4,9,0,4,17
1,100320,15,14.67,1.41,9085659,6,9,0,0,15
1,100320,15,14.67,1.41,9085660,12,10,0,1,23
1,100320,15,14.67,1.41,9085661,59,24,0,0,83
1,100320,15,14.67,1.41,9085662,9,15,0,0,24
1,100320,15,14.67,1.41,9085663,4,6,6,0,16
1,100320,15,14.67,1.41,9085664,6,5,0,2,13
1,100320,15,14.67,1.41,9085665,7,12,0,0,19
1,100320,15,14.67,1.41,9085666,5,4,0,2,11
1,100320,15,14.67,1.41,9085667,4,5,0,1,10
1,100320,15,14.67,1.41,9085668,3,6,0,7,16
1,100320,15,14.67,1.41,9085669,6,12,0,0,18
1,100320,15,14.67,1.41,9085670,6,6,5,0,17
1,100320,15,14.67,1.41,9085671,8,5,0,0,13
1,100320,15,14.67,1.41,9085672,3,9,0,2,14
1,100320,15,14.67,1.41,9085673,6,11,1,0,18
1,100320,15,14.67,1.41,9085674,64,11,0,1,76
1,100320,15,14.67,1.41,9085675,2,6,0,1,9
1,100320,15,14.67,1.41,9085676,3,7,0,5,15
1,100320,15,14.67,1.41,9085677,6,10,0,0,16
1,100320,15,14.67,1.41,9085678,31,11,0,1,43
1,100320,15,14.67,1.41,9085679,2,4,0,0,6
1,100320,15,14.67,1.41,9085680,2,4,0,1,7
1,100320,15,14.67,1.41,9085681,2,4,0,1,7
1,100320,15,14.67,1.41,9085682,2,3,0,1,6
1,100320,15,14.67,1.41,9085683,2,3,0,1,6
1,100320,15,14.67,1.41,9085684,4,3,0,1,8
1,100320,15,14.67,1.41,9085685,3,5,0,1,9
1,100320,15,14.67,1.41,9085686,3,4,0,2,9
1,100320,15,14.67,1.41,9085687,4,34,0,0,38
1,100320,15,14.67,1.41,9085688,2,3,0,1,6
1,100320,15,14.67,1.41,9085689,3,5,0,1,9
1,100320,15,14.67,1.41,9085690,210,0,0,0,210
1,100320,15,14.67,1.41,9085691,6,15,0,0,21
1,100320,15,14.67,1.41,9085692,9,8,0,3,20
1,100320,15,14.67,1.41,9085693,6,52,0,2,60
1,100320,15,14.67,1.41,9085694,6,8,0,3,17
1,100320,15,14.67,1.41,9085695,7,6,0,0,13
1,100320,15,14.67,1.41,9085696,5,8,0,1,14
1,100320,15,14.67,1.41,9085697,4,7,0,3,14
1,100320,15,14.67,1.41,9085698,7,10,0,0,17
1,100320,15,14.67,1.41,9085699,4,11,0,3,18
1,100320,15,14.67,1.41,9085700,54,25,5,0,84
1,100320,15,14.67,1.41,9085701,7,9,0,2,18
1,100320,15,14.67,1.41,9085702,4,6,0,2,12
1,100320,15,14.67,1.41,9085703,4,15,1,1,21
1,100320,15,14.67,1.41,9085704,5,59,6,0,70
1,100320,15,14.67,1.41,9085705,7,7,0,4,18
1,100320,15,14.67,1.41,9085706,8,61,0,0,69
1,100320,15,14.67,1.41,9085707,83,21,0,0,104
1,100320,15,14.67,1.41,9085708,31,68,0,0,99
1,100320,15,14.67,1.41,9085709,53,24,0,2,79
1,100320,15,14.67,1.41,9085710,6,14,2,2,24
1,100320,15,14.67,1.41,9085711,11,14,0,2,27
1,100320,15,14.67,1.41,9085712,5,6,0,2,13
1,100320,15,14.67,1.41,9085713,5,5,0,3,13
1,100320,15,14.67,1.41,9085714,14,7,0,0,21
1,100320,15,14.67,1.41,9085715,5,6,0,6,17
1,100320,15,14.67,1.41,9085716,5,65,0,0,70
1,100320,15,14.67,1.41,9085717,5,5,0,2,12
1,100320,15,14.67,1.41,9085718,5,14,0,3,22
1,100320,15,14.67,1.41,9085719,4,5,0,1,10
1,100320,15,14.67,1.41,9085720,3,4,1,0,8
1,100320,15,14.67,1.41,9085721,53,10,0,1,64
1,100320,15,14.67,1.41,9085722,10,21,0,0,31
1,100320,15,14.67,1.41,9085723,6,13,0,3,22
1,100320,15,14.67,1.41,9085724,9,6,5,0,20
1,100320,15,14.67,1.41,9085725,9,6,0,3,18
1,100320,15,14.67,1.41,9085726,7,26,0,0,33
1,100320,15,14.67,1.41,9085727,3,19,0,1,23
1,100320,15,14.67,1.41,9085728,7,6,0,2,15
1,100320,15,14.67,1.41,9085729,5,20,0,2,27
1,100320,15,14.67,1.41,9085730,11,6,0,2,19
1,100320,15,14.67,1.41,9085731,3,11,0,0,14
1,100320,15,14.67,1.41,9085732,3,5,28,1,37
1,100320,15,14.67,1.41,9085733,30,3,0,2,35
1,100320,15,14.67,1.41,9085734,3,5,0,0,8
1,100320,15,14.67,1.41,9085735,2,3,0,1,6
1,100320,15,14.67,1.41,9085736,5,7,0,1,13
1,100320,15,14.67,1.41,9085737,3,10,0,0,13
1,100320,15,14.67,1.41,9085738,9,5,0,5,19
1,100320,15,14.67,1.41,9085739,13,40,0,0,53
1,100320,15,14.67,1.41,9085740,7,12,0,0,19
1,100320,15,14.67,1.41,9085741,9,5,0,2,16
1,100320,15,14.67,1.41,9085742,3,43,0,1,47
1,100320,15,14.67,1.41,9085743,3,6,0,1,10
1,100320,15,14.67,1.41,9085744,5,12,0,0,17
1,100320,15,14.67,1.41,9085745,5,11,0,2,18
1,100320,15,14.67,1.41,9085746,4,7,0,1,12
1,100320,15,14.67,1.41,9085747,9,6,0,3,18
1,100320,15,14.67,1.41,9085748,5,9,0,0,14
1,100320,15,14.67,1.41,9085749,10,3,1,1,15
1,100320,15,14.67,1.41,9085750,5,6,0,1,12
1,100320,15,14.67,1.41,9085751,5,6,0,0,11
1,100320,15,14.67,1.41,9085752,7,12,2,0,21
1,100320,15,14.67,1.41,9085753,5,7,0,5,17
1,100320,15,14.67,1.41,9085754,4,24,0,3,31
1,100320,15,14.67,1.41,9085755,32,12,0,0,44
1,100320,15,14.67,1.41,9085756,11,10,0,2,23
1,100320,15,14.67,1.41,9085757,4,5,2,0,11
1,100320,15,14.67,1.41,9085758,4,6,0,3,13
1,100320,15,14.67,1.41,9085759,4,5,1,0,10
1,100320,15,14.67,1.41,9085760,8,7,3,0,18
1,100320,15,14.67,1.41,9085761,3,5,0,5,13
1,100320,15,14.67,1.41,9085762,5,8,0,1,14
1,100320,15,14.67,1.41,9085763,4,6,0,0,10
1,100320,15,14.67,1.41,9085764,4,7,0,2,13
1,100320,15,14.67,1.41,9085765,34,37,0,0,71
1,100320,15,14.67,1.41,9085766,6,17,2,14,39
1,100320,15,14.67,1.41,9085767,19,5,0,0,24
1,100320,15,14.67,1.41,9085768,9,55,0,0,64
1,100320,15,14.67,1.41,9085769,16,8,1,2,27
1,100320,15,14.67,1.41,9085770,4,40,0,0,44
1,100320,15,14.67,1.41,9085771,14,32,0,0,46
1,100320,15,14.67,1.41,9085772,5,11,0,0,16
1,100320,15,14.67,1.41,9085773,12,6,0,4,22
1,100320,15,14.67,1.41,9085774,47,4,0,4,55
1,100320,15,14.67,1.41,9085775,6,11,8,0,25
1,100320,15,14.67,1.41,9085776,13,6,0,0,19
1,100320,15,14.67,1.41,9085777,3,7,0,0,10
1,100320,15,14.67,1.41,9085778,3,4,0,1,8
1,100320,15,14.67,1.41,9085779,3,5,0,0,8
1,100320,15,14.67,1.41,9085780,3,8,0,0,11
1,100320,15,14.67,1.41,9085781,4,7,1,0,12
1,100320,15,14.67,1.41,9085782,12,14,0,10,36
1,100320,15,14.67,1.41,9085783,12,23,0,0,35
1,100320,15,14.67,1.41,9085784,57,12,0,0,69
1,100320,15,14.67,1.41,9085785,4,11,1,0,16
1,100320,15,14.67,1.41,9085786,12,25,0,0,37
1,100320,15,14.67,1.41,9085787,15,14,0,0,29
1,100320,15,14.67,1.41,9085788,4,32,0,0,36
1,100320,15,14.67,1.41,9085789,5,13,0,0,18
1,100320,15,14.67,1.41,9085790,8,8,0,0,16
1,100320,15,14.67,1.41,9085791,6,11,0,0,17
1,100320,15,14.67,1.41,9085792,7,10,0,1,18
1,100320,15,14.67,1.41,9085793,14,12,0,0,26
1,100320,15,14.67,1.41,9085794,7,25,0,0,32
2,100320,15,15.00,0.00,9085795,2,42,0,0,44
2,100320,15,15.00,0.00,9085796,11,9,0,2,22
2,100320,15,15.00,0.00,9085797,8,3,0,2,13
2,100320,15,15.00,0.00,9085798,5,6,0,3,14
2,100320,15,15.00,0.00,9085799,8,11,0,0,19
2,100320,15,15.00,0.00,9085800,49,4,0,0,53
2,100320,15,15.00,0.00,9085801,6,7,0,3,16
2,100320,15,15.00,0.00,9085802,7,6,0,0,13
2,100320,15,15.00,0.00,9085803,9,16,0,0,25
2,100320,15,15.00,0.00,9085804,5,6,1,1,13
2,100320,15,15.00,0.00,9085805,6,56,3,0,65
2,100320,15,15.00,0.00,9085806,8,2,0,2,12
2,100320,15,15.00,0.00,9085807,4,8,0,0,12
2,100320,15,15.00,0.00,9085808,7,6,0,0,13
2,100320,15,15.00,0.00,9085809,3,4,0,1,8
2,100320,15,15.00,0.00,9085810,5,12,0,0,17
2,100320,15,15.00,0.00,9085811,11,20,0,0,31
2,100320,15,15.00,0.00,9085812,48,12,0,7,67
2,100320,15,15.00,0.00,9085813,9,14,0,4,27
2,100320,15,15.00,0.00,9085814,9,2,0,2,13
2,100320,15,15.00,0.00,9085815,76,24,0,3,103
2,100320,15,15.00,0.00,9085816,8,21,0,1,30
2,100320,15,15.00,0.00,9085817,12,27,0,0,39
2,100320,15,15.00,0.00,9085818,19,18,0,2,39
2,100320,15,15.00,0.00,9085819,41,9,0,0,50
2,100320,15,15.00,0.00,9085820,9,7,1,0,17
2,100320,15,15.00,0.00,9085821,5,30,0,0,35
2,100320,15,15.00,0.00,9085822,13,13,0,0,26
2,100320,15,15.00,0.00,9085823,47,9,0,0,56
2,100320,15,15.00,0.00,9085824,18,4,5,0,27
2,100320,15,15.00,0.00,9085825,3,36,0,0,39
2,100320,15,15.00,0.00,9085826,11,15,0,0,26
2,100320,15,15.00,0.00,9085827,6,8,0,0,14
2,100320,15,15.00,0.00,9085828,5,5,1,0,11
2,100320,15,15.00,0.00,9085829,7,1,0,0,8
2,100320,15,15.00,0.00,9085830,7,9,0,0,16
2,100320,15,15.00,0.00,9085831,17,4,0,0,21
2,100320,15,15.00,0.00,9085832,4,9,1,1,15
2,100320,15,15.00,0.00,9085833,5,1,0,1,7
2,100320,15,15.00,0.00,9085834,26,7,0,2,35
2,100320,15,15.00,0.00,9085835,5,1,0,0,6
2,100320,15,15.00,0.00,9085836,2,7,0,0,9
2,100320,15,15.00,0.00,9085837,2,8,1,0,11
2,100320,15,15.00,0.00,9085838,4,6,0,0,10
2,100320,15,15.00,0.00,9085839,3,6,0,0,9
2,100320,15,15.00,0.00,9085840,63,0,0,1,64
2,100320,15,15.00,0.00,9085841,6,5,0,0,11
2,100320,15,15.00,0.00,9085842,3,7,0,2,12
2,100320,15,15.00,0.00,9085843,6,2,0,0,8
2,100320,15,15.00,0.00,9085844,3,8,0,0,11
2,100320,15,15.00,0.00,9085845,2,6,1,0,9
2,100320,15,15.00,0.00,9085846,6,3,1,25,35
2,100320,15,15.00,0.00,9085847,27,5,0,1,33
2,100320,15,15.00,0.00,9085848,6,3,0,0,9
2,100320,15,15.00,0.00,9085849,8,1,0,2,11
2,100320,15,15.00,0.00,9085850,4,4,0,1,9
2,100320,15,15.00,0.00,9085851,7,18,1,0,26
2,100320,15,15.00,0.00,9085852,6,3,0,2,11
2,100320,15,15.00,0.00,9085853,26,1,0,0,27
2,100320,15,15.00,0.00,9085854,3,7,0,0,10
2,100320,15,15.00,0.00,9085855,2,3,1,8,14
2,100320,15,15.00,0.00,9085856,10,17,0,0,27
2,100320,15,15.00,0.00,9085857,22,0,0,0,22
2,100320,15,15.00,0.00,9085858,32,13,0,1,46
2,100320,15,15.00,0.00,9085859,5,6,0,1,12
2,100320,15,15.00,0.00,9085860,2,10,0,0,12
2,100320,15,15.00,0.00,9085861,3,4,0,1,8
2,100320,15,15.00,0.00,9085862,3,3,0,22,28
2,100320,15,15.00,0.00,9085863,25,1,0,0,26
2,100320,15,15.00,0.00,9085864,4,5,0,0,9
2,100320,15,15.00,0.00,9085865,4,4,0,1,9
2,100320,15,15.00,0.00,9085866,8,4,0,2,14
2,100320,15,15.00,0.00,9085867,3,3,0,2,8
2,100320,15,15.00,0.00,9085868,7,15,0,6,28
2,100320,15,15.00,0.00,9085869,10,28,0,0,38
2,100320,15,15.00,0.00,9085870,29,8,0,5,42
2,100320,15,15.00,0.00,9085871,41,0,0,0,41
2,100320,15,15.00,0.00,9085872,9,25,0,0,34
2,100320,15,15.00,0.00,9085873,7,56,0,0,63
2,100320,15,15.00,0.00,9085874,24,0,0,0,24
2,100320,15,15.00,0.00,9085875,4,8,0,0,12
2,100320,15,15.00,0.00,9085876,11,10,0,0,21
2,100320,15,15.00,0.00,9085877,14,8,0,1,23
2,100320,15,15.00,0.00,9085878,9,6,0,0,15
2,100320,15,15.00,0.00,9085879,9,7,0,1,17
2,100320,15,15.00,0.00,9085880,4,9,0,0,13
2,100320,15,15.00,0.00,9085881,12,45,0,0,57
2,100320,15,15.00,0.00,9085882,5,8,0,0,13
2,100320,15,15.00,0.00,9085883,17,0,0,0,17
2,100320,15,15.00,0.00,9085884,4,5,0,1,10
2,100320,15,15.00,0.00,9085885,12,8,0,0,20
2,100320,15,15.00,0.00,9085886,19,24,0,0,43
2,100320,15,15.00,0.00,9085887,10,0,2,0,12
2,100320,15,15.00,0.00,9085888,7,11,0,0,18
2,100320,15,15.00,0.00,9085889,34,6,0,0,40
2,100320,15,15.00,0.00,9085890,5,4,0,1,10
2,100320,15,15.00,0.00,9085891,5,4,0,0,9
2,100320,15,15.00,0.00,9085892,2,4,1,0,7
2,100320,15,15.00,0.00,9085893,6,7,0,0,13
2,100320,15,15.00,0.00,9085894,13,3,1,0,17
2,100320,15,15.00,0.00,9085895,7,1,0,2,10
2,100320,15,15.00,0.00,9085896,8,13,0,1,22
2,100320,15,15.00,0.00,9085897,6,2,0,0,8
2,100320,15,15.00,0.00,9085898,6,4,1,1,12
2,100320,15,15.00,0.00,9085899,34,3,0,2,39
2,100320,15,15.00,0.00,9085900,2,4,0,35,41
2,100320,15,15.00,0.00,9085901,51,16,0,0,67
2,100320,15,15.00,0.00,9085902,5,5,0,4,14
2,100320,15,15.00,0.00,9085903,6,7,0,3,16
2,100320,15,15.00,0.00,9085904,7,6,0,5,18
2,100320,15,15.00,0.00,9085905,6,32,0,2,40
2,100320,15,15.00,0.00,9085906,13,9,1,0,23
2,100320,15,15.00,0.00,9085907,3,10,0,0,13
2,100320,15,15.00,0.00,9085908,7,19,0,3,29
2,100320,15,15.00,0.00,9085909,7,8,0,0,15
2,100320,15,15.00,0.00,9085910,3,5,0,1,9
2,100320,15,15.00,0.00,9085911,5,4,0,1,10
2,100320,15,15.00,0.00,9085912,9,2,0,0,11
2,100320,15,15.00,0.00,9085913,3,8,0,0,11
2,100320,15,15.00,0.00,9085914,4,37,0,2,43
2,100320,15,15.00,0.00,9085915,4,21,0,0,25
2,100320,15,15.00,0.00,9085916,8,92,0,0,100
2,100320,15,15.00,0.00,9085917,5,17,1,0,23
2,100320,15,15.00,0.00,9085918,17,40,0,0,57
2,100320,15,15.00,0.00,9085919,50,13,0,1,64
2,100320,15,15.00,0.00,9085920,6,9,0,0,15
2,100320,15,15.00,0.00,9085921,4,13,0,1,18
2,100320,15,15.00,0.00,9085922,2,10,0,0,12
2,100320,15,15.00,0.00,9085923,32,9,0,0,41
2,100320,15,15.00,0.00,9085924,7,4,0,1,12
2,100320,15,15.00,0.00,9085925,5,2,0,8,15
2,100320,15,15.00,0.00,9085926,13,3,1,0,17
2,100320,15,15.00,0.00,9085927,3,4,0,3,10
2,100320,15,15.00,0.00,9085928,4,7,0,1,12
2,100320,15,15.00,0.00,9085929,3,29,0,1,33
2,100320,15,15.00,0.00,9085930,5,53,0,2,60
2,100320,15,15.00,0.00,9085931,32,54,0,0,86
2,100320,15,15.00,0.00,9085932,10,12,0,0,22
2,100320,15,15.00,0.00,9085933,10,10,0,1,21
2,100320,15,15.00,0.00,9085934,9,8,0,4,21
2,100320,15,15.00,0.00,9085935,17,12,0,2,31
2,100320,15,15.00,0.00,9085936,3,14,0,9,26
2,100320,15,15.00,0.00,9085937,37,17,0,3,57
2,100320,15,15.00,0.00,9085938,8,12,0,0,20
2,100320,15,15.00,0.00,9085939,9,12,0,0,21
2,100320,15,15.00,0.00,9085940,8,46,0,3,57
2,100320,15,15.00,0.00,9085941,8,6,0,4,18
2,100320,15,15.00,0.00,9085942,11,8,0,0,19
2,100320,15,15.00,0.00,9085943,10,7,0,4,21
2,100320,15,15.00,0.00,9085944,4,5,1,1,11
2,100320,15,15.00,0.00,9085945,3,9,0,25,37
2,100320,15,15.00,0.00,9085946,32,20,0,0,52
2,100320,15,15.00,0.00,9085947,45,2,0,1,48
2,100320,15,15.00,0.00,9085948,15,18,0,4,37
2,100320,15,15.00,0.00,9085949,39,23,0,0,62
2,100320,15,15.00,0.00,9085950,6,8,0,2,16
2,100320,15,15.00,0.00,9085951,2,15,0,0,17
2,100320,15,15.00,0.00,9085952,23,8,0,2,33
2,100320,15,15.00,0.00,9085953,4,21,0,0,25
2,100320,15,15.00,0.00,9085954,34,2,0,2,38
2,100320,15,15.00,0.00,9085955,5,2,0,1,8
2,100320,15,15.00,0.00,9085956,4,13,0,0,17
2,100320,15,15.00,0.00,9085957,5,9,0,0,14
2,100320,15,15.00,0.00,9085958,13,2,0,4,19
2,100320,15,15.00,0.00,9085959,29,4,0,0,33
2,100320,15,15.00,0.00,9085960,2,6,1,0,9
2,100320,15,15.00,0.00,9085961,8,25,0,0,33
2,100320,15,15.00,0.00,9085962,19,6,2,0,27
2,100320,15,15.00,0.00,9085963,17,2,0,2,21
2,100320,15,15.00,0.00,9085964,37,7,0,1,45
2,100320,15,15.00,0.00,9085965,9,9,3,0,21
2,100320,15,15.00,0.00,9085966,5,6,0,0,11
2,100320,15,15.00,0.00,9085967,11,4,3,0,18
2,100320,15,15.00,0.00,9085968,14,6,0,0,20
2,100320,15,15.00,0.00,9085969,18,3,0,0,21
2,100320,15,15.00,0.00,9085970,5,11,0,0,16
2,100320,15,15.00,0.00,9085971,31,26,0,0,57
2,100320,15,15.00,0.00,9085972,5,7,0,0,12
2,100320,15,15.00,0.00,9085973,6,5,3,0,14
2,100320,15,15.00,0.00,9085974,5,7,26,0,38
2,100320,15,15.00,0.00,9085975,2,4,0,2,8
2,100320,15,15.00,0.00,9085976,15,9,0,0,24
2,100320,15,15.00,0.00,9085977,4,5,0,0,9
2,100320,15,15.00,0.00,9085978,9,12,0,0,21
2,100320,15,15.00,0.00,9085979,6,45,0,0,51
2,100320,15,15.00,0.00,9085980,5,14,0,0,19
2,100320,15,15.00,0.00,9085981,11,22,0,4,37
2,100320,15,15.00,0.00,9085982,14,14,0,0,28
2,100320,15,15.00,0.00,9085983,7,29,0,10,46
2,100320,15,15.00,0.00,9085984,11,44,0,0,55
2,100320,15,15.00,0.00,9085985,15,19,0,0,34
2,100320,15,15.00,0.00,9085986,13,4,0,4,21
2,100320,15,15.00,0.00,9085987,9,9,0,8,26
2,100320,15,15.00,0.00,9085988,15,22,0,0,37
2,100320,15,15.00,0.00,9085989,3,3,0,2,8
2,100320,15,15.00,0.00,9085990,2,5,0,5,12
2,100320,15,15.00,0.00,9085991,18,3,5,0,26
2,100320,15,15.00,0.00,9085992,12,25,1,0,38
2,100320,15,15.00,0.00,9085993,32,9,0,0,41
2,100320,15,15.00,0.00,9085994,6,7,0,0,13
2,100320,15,15.00,0.00,9085995,11,12,0,0,23
2,100320,15,15.00,0.00,9085996,7,7,0,4,18
2,100320,15,15.00,0.00,9085997,5,8,0,0,13
2,100320,15,15.00,0.00,9085998,17,14,0,0,31
2,100320,15,15.00,0.00,9085999,52,18,3,0,73
2,100320,15,15.00,0.00,9086000,16,16,0,0,32
2,100320,15,15.00,0.00,9086001,7,7,0,6,20
2,100320,15,15.00,0.00,9087002,7,9,0,4,20
2,100320,15,15.00,0.00,9087003,36,2,0,1,39
2,100320,15,15.00,0.00,9087004,3,5,0,3,11
2,100320,15,15.00,0.00,9087005,5,12,0,0,17
