TestNumber,Account,OPS_Req,OPS_Mean,OPS_Sd,Order,New,Calculated1,Filled,Calculated2,Total
1,100320,75,71.85,8.97,8759294,2,2,0,1,7
1,100320,75,71.85,8.97,8759295,3,9,1,2,19
1,100320,75,71.85,8.97,8759296,4,3,0,3,16
1,100320,75,71.85,8.97,8759297,5,2,2,0,9
1,100320,75,71.85,8.97,8759298,6,10,0,1,19
1,100320,75,71.85,8.97,8759299,19,4,0,1,26
1,100320,75,71.85,8.97,8759300,3,4,0,2,13
1,100320,75,71.85,8.97,8759301,4,2,0,0,6
1,100320,75,71.85,8.97,8759302,3,3,1,0,7
1,100320,75,71.85,8.97,8759303,4,3,0,1,10
1,100320,75,71.85,8.97,8759304,3,2,0,2,11
1,100320,75,71.85,8.97,8759305,3,9,0,0,12
1,100320,75,71.85,8.97,8759306,2,4,0,1,9
1,100320,75,71.85,8.97,8759307,26,4,0,1,33
1,100320,75,71.85,8.97,8759308,3,3,0,1,9
1,100320,75,71.85,8.97,8759309,3,5,0,1,11
1,100320,75,71.85,8.97,8759310,3,3,0,1,9
1,100320,75,71.85,8.97,8759311,3,3,0,0,6
1,100320,75,71.85,8.97,8759312,2,17,0,1,22
1,100320,75,71.85,8.97,8759313,4,5,0,1,12
1,100320,75,71.85,8.97,8759314,3,2,0,1,8
1,100320,75,71.85,8.97,8759315,4,9,1,0,14
1,100320,75,71.85,8.97,8759316,4,3,1,0,8
1,100320,75,71.85,8.97,8759317,3,2,0,0,5
1,100320,75,71.85,8.97,8759318,3,4,0,0,7
1,100320,75,71.85,8.97,8759319,2,4,0,1,9
1,100320,75,71.85,8.97,8759320,13,2,0,1,18
1,100320,75,71.85,8.97,8759321,4,2,0,1,9
1,100320,75,71.85,8.97,8759322,3,2,0,0,5
1,100320,75,71.85,8.97,8759323,3,4,0,1,10
1,100320,75,71.85,8.97,8759324,3,3,0,2,12
1,100320,75,71.85,8.97,8759325,4,3,0,0,7
1,100320,75,71.85,8.97,8759326,2,7,0,1,12
1,100320,75,71.85,8.97,8759327,3,3,0,1,9
1,100320,75,71.85,8.97,8759328,3,17,0,1,23
1,100320,75,71.85,8.97,8759329,4,2,0,1,9
1,100320,75,71.85,8.97,8759330,3,2,0,1,8
1,100320,75,71.85,8.97,8759331,3,2,0,1,8
1,100320,75,71.85,8.97,8759332,4,4,0,1,11
1,100320,75,71.85,8.97,8759333,3,3,0,1,9
1,100320,75,71.85,8.97,8759334,3,8,2,0,13
1,100320,75,71.85,8.97,8759335,7,3,0,0,10
1,100320,75,71.85,8.97,8759336,3,22,0,3,34
1,100320,75,71.85,8.97,8759337,4,7,0,0,11
1,100320,75,71.85,8.97,8759338,2,7,0,0,9
1,100320,75,71.85,8.97,8759339,4,6,0,0,10
1,100320,75,71.85,8.97,8759340,4,15,0,1,22
1,100320,75,71.85,8.97,8759341,3,8,0,0,11
1,100320,75,71.85,8.97,8759342,3,4,2,0,9
1,100320,75,71.85,8.97,8759343,3,5,1,2,15
1,100320,75,71.85,8.97,8759344,29,4,0,2,39
1,100320,75,71.85,8.97,8759345,4,5,0,0,9
1,100320,75,71.85,8.97,8759346,3,4,0,2,13
1,100320,75,71.85,8.97,8759347,3,3,0,1,9
1,100320,75,71.85,8.97,8759348,3,3,1,2,13
1,100320,75,71.85,8.97,8759349,6,2,0,2,14
1,100320,75,71.85,8.97,8759350,4,5,0,0,9
1,100320,75,71.85,8.97,8759351,3,5,0,2,14
1,100320,75,71.85,8.97,8759352,19,2,0,1,24
1,100320,75,71.85,8.97,8759353,2,3,0,1,8
1,100320,75,71.85,8.97,8759354,3,3,0,2,12
1,100320,75,71.85,8.97,8759355,4,8,0,2,18
1,100320,75,71.85,8.97,8759356,4,3,0,2,13
1,100320,75,71.85,8.97,8759357,4,2,0,0,6
1,100320,75,71.85,8.97,8759358,3,4,0,1,10
1,100320,75,71.85,8.97,8759359,3,3,0,1,9
1,100320,75,71.85,8.97,8759360,18,2,0,1,23
1,100320,75,71.85,8.97,8759361,3,3,0,1,9
1,100320,75,71.85,8.97,8759362,3,2,0,1,8
1,100320,75,71.85,8.97,8759363,3,5,0,0,8
1,100320,75,71.85,8.97,8759364,2,3,0,1,8
1,100320,75,71.85,8.97,8759365,3,3,0,1,9
1,100320,75,71.85,8.97,8759366,4,2,0,1,9
1,100320,75,71.85,8.97,8759367,3,6,0,1,12
1,100320,75,71.85,8.97,8759368,18,6,0,1,27
1,100320,75,71.85,8.97,8759369,2,3,0,2,11
1,100320,75,71.85,8.97,8759370,4,2,0,1,9
1,100320,75,71.85,8.97,8759371,7,3,0,0,10
1,100320,75,71.85,8.97,8759372,2,3,0,0,5
1,100320,75,71.85,8.97,8759373,2,9,18,1,32
1,100320,75,71.85,8.97,8759374,24,3,0,1,30
1,100320,75,71.85,8.97,8759375,3,5,0,1,11
1,100320,75,71.85,8.97,8759376,2,4,1,0,7
1,100320,75,71.85,8.97,8759377,4,32,0,1,39
1,100320,75,71.85,8.97,8759378,3,6,0,0,9
1,100320,75,71.85,8.97,8759379,2,2,0,2,10
1,100320,75,71.85,8.97,8759380,3,3,0,0,6
1,100320,75,71.85,8.97,8759381,2,2,0,1,7
1,100320,75,71.85,8.97,8759382,3,2,0,0,5
1,100320,75,71.85,8.97,8759383,2,36,0,0,38
1,100320,75,71.85,8.97,8759384,2,3,0,1,8
1,100320,75,71.85,8.97,8759385,3,2,0,1,8
1,100320,75,71.85,8.97,8759386,2,3,0,2,11
1,100320,75,71.85,8.97,8759387,3,2,0,1,8
1,100320,75,71.85,8.97,8759388,3,3,0,1,9
1,100320,75,71.85,8.97,8759389,20,2,0,3,31
1,100320,75,71.85,8.97,8759390,5,2,0,1,10
1,100320,75,71.85,8.97,8759391,3,2,0,1,8
1,100320,75,71.85,8.97,8759392,4,3,0,1,10
1,100320,75,71.85,8.97,8759393,3,4,0,0,7
1,100320,75,71.85,8.97,8759394,2,3,1,0,6
1,100320,75,71.85,8.97,8759395,3,4,0,18,61
1,100320,75,71.85,8.97,8759396,20,1,0,1,24
1,100320,75,71.85,8.97,8759397,3,2,0,1,8
1,100320,75,71.85,8.97,8759398,3,2,0,1,8
1,100320,75,71.85,8.97,8759399,2,2,0,1,7
1,100320,75,71.85,8.97,8759400,2,6,0,0,8
1,100320,75,71.85,8.97,8759401,3,4,0,0,7
1,100320,75,71.85,8.97,8759402,16,6,0,1,25
1,100320,75,71.85,8.97,8759403,4,3,0,2,13
1,100320,75,71.85,8.97,8759404,4,8,0,1,15
1,100320,75,71.85,8.97,8759405,5,5,0,2,16
1,100320,75,71.85,8.97,8759406,4,6,1,2,17
1,100320,75,71.85,8.97,8759407,5,2,1,0,8
1,100320,75,71.85,8.97,8759408,4,4,0,2,14
1,100320,75,71.85,8.97,8759409,5,4,0,0,9
1,100320,75,71.85,8.97,8759410,41,8,0,0,49
1,100320,75,71.85,8.97,8759411,5,14,0,1,22
1,100320,75,71.85,8.97,8759412,4,8,2,0,14
1,100320,75,71.85,8.97,8759413,6,2,11,1,22
1,100320,75,71.85,8.97,8759414,15,8,0,2,29
1,100320,75,71.85,8.97,8759415,9,5,0,2,20
1,100320,75,71.85,8.97,8759416,42,12,0,2,60
1,100320,75,71.85,8.97,8759417,4,10,1,0,15
1,100320,75,71.85,8.97,8759418,5,6,0,0,11
1,100320,75,71.85,8.97,8759419,5,7,0,3,21
1,100320,75,71.85,8.97,8759420,5,42,0,0,47
1,100320,75,71.85,8.97,8759421,5,5,0,1,13
1,100320,75,71.85,8.97,8759422,5,4,0,3,18
1,100320,75,71.85,8.97,8759423,5,2,0,3,16
1,100320,75,71.85,8.97,8759424,5,7,0,2,18
1,100320,75,71.85,8.97,8759425,4,7,0,0,11
1,100320,75,71.85,8.97,8759426,3,6,0,2,15
1,100320,75,71.85,8.97,8759427,25,7,1,1,36
1,100320,75,71.85,8.97,8759428,6,11,0,1,20
1,100320,75,71.85,8.97,8759429,4,4,0,1,11
1,100320,75,71.85,8.97,8759430,3,3,0,1,9
1,100320,75,71.85,8.97,8759431,5,7,4,0,16
1,100320,75,71.85,8.97,8759432,5,9,0,1,17
1,100320,75,71.85,8.97,8759433,29,34,0,0,63
1,100320,75,71.85,8.97,8759434,14,19,0,1,36
1,100320,75,71.85,8.97,8759435,29,6,0,2,41
1,100320,75,71.85,8.97,8759436,7,3,0,2,16
1,100320,75,71.85,8.97,8759437,4,4,0,1,11
1,100320,75,71.85,8.97,8759438,3,3,0,1,9
1,100320,75,71.85,8.97,8759439,4,3,0,2,13
1,100320,75,71.85,8.97,8759440,5,5,0,0,10
1,100320,75,71.85,8.97,8759441,3,5,0,2,14
1,100320,75,71.85,8.97,8759442,27,4,0,1,34
1,100320,75,71.85,8.97,8759443,4,9,2,0,15
1,100320,75,71.85,8.97,8759444,3,6,0,1,12
1,100320,75,71.85,8.97,8759445,4,9,0,2,19
1,100320,75,71.85,8.97,8759446,4,5,1,0,10
1,100320,75,71.85,8.97,8759447,7,36,0,0,43
1,100320,75,71.85,8.97,8759448,3,4,0,1,10
1,100320,75,71.85,8.97,8759449,4,5,0,2,15
1,100320,75,71.85,8.97,8759450,4,4,1,1,12
1,100320,75,71.85,8.97,8759451,6,4,2,0,12
1,100320,75,71.85,8.97,8759452,4,4,0,0,8
1,100320,75,71.85,8.97,8759453,19,3,0,2,28
1,100320,75,71.85,8.97,8759454,6,1,0,2,13
1,100320,75,71.85,8.97,8759455,4,3,1,0,8
1,100320,75,71.85,8.97,8759456,4,5,0,2,15
1,100320,75,71.85,8.97,8759457,3,3,0,1,9
1,100320,75,71.85,8.97,8759458,3,5,0,0,8
1,100320,75,71.85,8.97,8759459,5,41,1,4,59
1,100320,75,71.85,8.97,8759460,8,10,1,0,19
1,100320,75,71.85,8.97,8759461,4,3,0,9,34
1,100320,75,71.85,8.97,8759462,13,3,0,1,19
1,100320,75,71.85,8.97,8759463,30,2,1,0,33
1,100320,75,71.85,8.97,8759464,3,3,0,1,9
1,100320,75,71.85,8.97,8759465,2,3,0,1,8
1,100320,75,71.85,8.97,8759466,3,3,0,0,6
1,100320,75,71.85,8.97,8759467,3,3,0,3,15
1,100320,75,71.85,8.97,8759468,4,3,0,1,10
1,100320,75,71.85,8.97,8759469,4,3,1,0,8
1,100320,75,71.85,8.97,8759470,10,7,1,0,18
1,100320,75,71.85,8.97,8759471,21,5,0,1,29
1,100320,75,71.85,8.97,8759472,3,15,2,1,23
1,100320,75,71.85,8.97,8759473,7,4,0,2,17
1,100320,75,71.85,8.97,8759474,4,9,0,0,13
1,100320,75,71.85,8.97,8759475,4,3,0,0,7
1,100320,75,71.85,8.97,8759476,4,5,2,1,14
1,100320,75,71.85,8.97,8759477,5,3,0,23,77
1,100320,75,71.85,8.97,8759478,25,4,0,1,32
1,100320,75,71.85,8.97,8759479,2,6,0,0,8
1,100320,75,71.85,8.97,8759480,3,12,0,0,15
1,100320,75,71.85,8.97,8759481,3,4,0,1,10
1,100320,75,71.85,8.97,8759482,6,2,0,0,8
1,100320,75,71.85,8.97,8759483,2,4,0,2,12
1,100320,75,71.85,8.97,8759484,3,4,0,14,49
1,100320,75,71.85,8.97,8759485,16,6,0,0,22
1,100320,75,71.85,8.97,8759486,5,2,0,0,7
1,100320,75,71.85,8.97,8759487,10,3,0,1,16
1,100320,75,71.85,8.97,8759488,3,3,0,1,9
1,100320,75,71.85,8.97,8759489,3,5,0,1,11
1,100320,75,71.85,8.97,8759490,4,6,0,1,13
1,100320,75,71.85,8.97,8759491,5,3,0,18,62
1,100320,75,71.85,8.97,8759492,19,3,0,1,25
1,100320,75,71.85,8.97,8759493,2,2,0,1,7
1,100320,75,71.85,8.97,8759494,2,3,0,1,8
1,100320,75,71.85,8.97,8759495,3,3,0,1,9
1,100320,75,71.85,8.97,8759496,5,5,0,0,10
1,100320,75,71.85,8.97,8759497,3,4,1,0,8
1,100320,75,71.85,8.97,8759498,6,2,0,0,8
1,100320,75,71.85,8.97,8759499,19,12,0,0,31
1,100320,75,71.85,8.97,8759500,2,9,0,0,11
1,100320,75,71.85,8.97,8759501,2,3,0,1,8
1,100320,75,71.85,8.97,8759502,4,5,0,2,15
1,100320,75,71.85,8.97,8759503,6,10,0,22,82
1,100320,75,71.85,8.97,8759504,25,3,2,0,30
1,100320,75,71.85,8.97,8759505,4,5,0,1,12
1,100320,75,71.85,8.97,8759506,3,3,0,0,6
1,100320,75,71.85,8.97,8759507,2,20,0,0,22
1,100320,75,71.85,8.97,8759508,2,7,0,1,12
1,100320,75,71.85,8.97,8759509,4,1,0,1,8
1,100320,75,71.85,8.97,8759510,3,3,0,1,9
1,100320,75,71.85,8.97,8759511,4,4,1,0,9
1,100320,75,71.85,8.97,8759512,3,4,1,0,8
1,100320,75,71.85,8.97,8759513,4,4,0,2,14
1,100320,75,71.85,8.97,8759514,5,21,0,0,26
1,100320,75,71.85,8.97,8759515,2,2,0,1,7
1,100320,75,71.85,8.97,8759516,2,1,0,0,3
1,100320,75,71.85,8.97,8759517,3,2,0,0,5
1,100320,75,71.85,8.97,8759518,2,3,1,0,6
1,100320,75,71.85,8.97,8759519,3,1,0,0,4
1,100320,75,71.85,8.97,8759520,2,7,0,1,12
1,100320,75,71.85,8.97,8759521,3,3,0,1,9
1,100320,75,71.85,8.97,8759522,16,2,0,1,21
1,100320,75,71.85,8.97,8759523,4,1,0,1,8
1,100320,75,71.85,8.97,8759524,3,2,0,1,8
1,100320,75,71.85,8.97,8759525,2,2,0,0,4
1,100320,75,71.85,8.97,8759526,2,1,0,0,3
1,100320,75,71.85,8.97,8759527,2,2,0,1,7
1,100320,75,71.85,8.97,8759528,2,2,0,2,10
1,100320,75,71.85,8.97,8759529,5,1,0,0,6
1,100320,75,71.85,8.97,8759530,2,2,0,11,37
1,100320,75,71.85,8.97,8759531,13,10,0,1,26
1,100320,75,71.85,8.97,8759532,3,7,0,0,10
1,100320,75,71.85,8.97,8759533,3,3,0,1,9
1,100320,75,71.85,8.97,8759534,3,1,0,1,7
1,100320,75,71.85,8.97,8759535,2,9,1,2,18
1,100320,75,71.85,8.97,8759536,4,22,0,0,26
1,100320,75,71.85,8.97,8759537,3,3,0,0,6
1,100320,75,71.85,8.97,8759538,2,3,0,1,8
1,100320,75,71.85,8.97,8759539,5,3,0,2,14
1,100320,75,71.85,8.97,8759540,4,1,0,0,5
1,100320,75,71.85,8.97,8759541,4,27,0,1,34
1,100320,75,71.85,8.97,8759542,3,2,1,0,6
1,100320,75,71.85,8.97,8759543,3,2,0,1,8
1,100320,75,71.85,8.97,8759544,3,8,0,1,14
1,100320,75,71.85,8.97,8759545,4,2,0,1,9
1,100320,75,71.85,8.97,8759546,4,4,0,1,11
1,100320,75,71.85,8.97,8759547,4,5,0,1,12
1,100320,75,71.85,8.97,8759548,4,30,0,0,34
1,100320,75,71.85,8.97,8759549,3,5,0,3,17
1,100320,75,71.85,8.97,8759550,5,6,0,0,11
1,100320,75,71.85,8.97,8759551,3,5,0,2,14
1,100320,75,71.85,8.97,8759552,4,3,1,2,14
1,100320,75,71.85,8.97,8759553,5,4,0,2,15
1,100320,75,71.85,8.97,8759554,20,13,0,2,39
1,100320,75,71.85,8.97,8759555,5,5,0,4,22
1,100320,75,71.85,8.97,8759556,6,3,0,0,9
1,100320,75,71.85,8.97,8759557,3,4,0,1,10
1,100320,75,71.85,8.97,8759558,3,6,0,1,12
1,100320,75,71.85,8.97,8759559,4,3,0,1,10
1,100320,75,71.85,8.97,8759560,3,4,1,0,8
1,100320,75,71.85,8.97,8759561,3,4,0,16,55
1,100320,75,71.85,8.97,8759562,18,3,0,1,24
1,100320,75,71.85,8.97,8759563,3,2,0,1,8
1,100320,75,71.85,8.97,8759564,3,2,0,5,20
1,100320,75,71.85,8.97,8759565,7,2,0,0,9
1,100320,75,71.85,8.97,8759566,3,3,0,1,9
1,100320,75,71.85,8.97,8759567,4,2,0,0,6
1,100320,75,71.85,8.97,8759568,2,5,0,18,61
1,100320,75,71.85,8.97,8759569,20,2,0,1,25
1,100320,75,71.85,8.97,8759570,3,3,0,1,9
1,100320,75,71.85,8.97,8759571,3,3,0,1,9
1,100320,75,71.85,8.97,8759572,3,4,0,2,13
1,100320,75,71.85,8.97,8759573,4,2,0,1,9
1,100320,75,71.85,8.97,8759574,5,5,0,1,13
1,100320,75,71.85,8.97,8759575,3,9,1,1,16
1,100320,75,71.85,8.97,8759576,20,3,0,1,26
1,100320,75,71.85,8.97,8759577,3,2,0,2,11
1,100320,75,71.85,8.97,8759578,5,1,0,1,9
1,100320,75,71.85,8.97,8759579,3,2,1,0,6
1,100320,75,71.85,8.97,8759580,3,5,0,0,8
1,100320,75,71.85,8.97,8759581,2,3,0,17,56
1,100320,75,71.85,8.97,8759582,19,7,0,0,26
1,100320,75,71.85,8.97,8759583,3,3,0,1,9
1,100320,75,71.85,8.97,8759584,4,2,0,1,9
1,100320,75,71.85,8.97,8759585,3,9,0,1,15
1,100320,75,71.85,8.97,8759586,3,5,0,0,8
1,100320,75,71.85,8.97,8759587,20,5,0,1,28
1,100320,75,71.85,8.97,8759588,3,5,0,0,8
1,100320,75,71.85,8.97,8759589,2,3,1,6,24
1,100320,75,71.85,8.97,8759590,11,0,0,0,11
1,100320,75,71.85,8.97,8759591,2,3,0,1,8
1,100320,75,71.85,8.97,8759592,3,5,0,1,11
1,100320,75,71.85,8.97,8759593,25,1,0,1,29
1,100320,75,71.85,8.97,8759594,3,4,0,1,10
1,100320,75,71.85,8.97,8759595,3,3,0,1,9
1,100320,75,71.85,8.97,8759596,3,6,1,1,13
1,100320,75,71.85,8.97,8759597,3,2,0,1,8
1,100320,75,71.85,8.97,8759598,2,3,0,1,8
1,100320,75,71.85,8.97,8759599,2,2,0,1,7
1,100320,75,71.85,8.97,8759600,2,26,0,2,34
1,100320,75,71.85,8.97,8759601,4,4,0,0,8
1,100320,75,71.85,8.97,8759602,2,4,0,1,9
1,100320,75,71.85,8.97,8759603,4,7,0,2,17
1,100320,75,71.85,8.97,8759604,5,22,0,1,30
1,100320,75,71.85,8.97,8759605,4,3,0,1,10
1,100320,75,71.85,8.97,8759606,3,2,0,1,8
1,100320,75,71.85,8.97,8759607,3,25,0,0,28
1,100320,75,71.85,8.97,8759608,6,1,0,0,7
1,100320,75,71.85,8.97,8759609,2,3,0,1,8
1,100320,75,71.85,8.97,8759610,2,5,0,0,7
1,100320,75,71.85,8.97,8759611,2,2,0,1,7
1,100320,75,71.85,8.97,8759612,3,3,0,1,9
1,100320,75,71.85,8.97,8759613,22,3,0,1,28
1,100320,75,71.85,8.97,8759614,3,3,0,0,6
1,100320,75,71.85,8.97,8759615,2,3,0,1,8
1,100320,75,71.85,8.97,8759616,4,1,0,1,8
1,100320,75,71.85,8.97,8759617,3,3,0,1,9
1,100320,75,71.85,8.97,8759618,4,3,7,0,14
1,100320,75,71.85,8.97,8759619,9,1,0,1,13
1,100320,75,71.85,8.97,8759620,3,3,0,17,57
1,100320,75,71.85,8.97,8759621,19,3,0,1,25
1,100320,75,71.85,8.97,8759622,4,3,0,1,10
1,100320,75,71.85,8.97,8759623,3,4,0,1,10
1,100320,75,71.85,8.97,8759624,2,3,0,2,11
1,100320,75,71.85,8.97,8759625,4,5,0,2,15
1,100320,75,71.85,8.97,8759626,4,3,0,1,10
1,100320,75,71.85,8.97,8759627,3,4,1,0,8
1,100320,75,71.85,8.97,8759628,5,33,0,3,47
1,100320,75,71.85,8.97,8759629,5,3,0,2,14
1,100320,75,71.85,8.97,8759630,3,5,1,0,9
1,100320,75,71.85,8.97,8759631,3,6,0,3,18
1,100320,75,71.85,8.97,8759632,4,3,0,1,10
1,100320,75,71.85,8.97,8759633,3,3,1,1,10
1,100320,75,71.85,8.97,8759634,5,1,1,0,7
1,100320,75,71.85,8.97,8759635,4,4,17,2,31
1,100320,75,71.85,8.97,8759636,21,3,0,1,27
1,100320,75,71.85,8.97,8759637,3,15,0,1,21
1,100320,75,71.85,8.97,8759638,4,4,0,7,29
1,100320,75,71.85,8.97,8759639,9,4,0,0,13
1,100320,75,71.85,8.97,8759640,3,4,0,1,10
1,100320,75,71.85,8.97,8759641,3,3,0,1,9
1,100320,75,71.85,8.97,8759642,3,4,0,1,10
1,100320,75,71.85,8.97,8759643,21,5,0,1,29
1,100320,75,71.85,8.97,8759644,3,2,0,0,5
1,100320,75,71.85,8.97,8759645,3,3,1,0,7
1,100320,75,71.85,8.97,8759646,3,5,0,0,8
1,100320,75,71.85,8.97,8759647,4,4,0,1,11
1,100320,75,71.85,8.97,8759648,10,4,0,1,17
1,100320,75,71.85,8.97,8759649,3,3,0,0,6
1,100320,75,71.85,8.97,8759650,18,3,0,1,24
1,100320,75,71.85,8.97,8759651,3,3,0,1,9
1,100320,75,71.85,8.97,8759652,4,3,0,1,10
1,100320,75,71.85,8.97,8759653,3,5,0,0,8
1,100320,75,71.85,8.97,8759654,2,4,0,2,12
1,100320,75,71.85,8.97,8759655,6,4,0,1,13
1,100320,75,71.85,8.97,8759656,4,4,0,0,8
1,100320,75,71.85,8.97,8759657,2,19,0,2,27
1,100320,75,71.85,8.97,8759658,4,4,0,1,11
1,100320,75,71.85,8.97,8759659,3,8,4,0,15
1,100320,75,71.85,8.97,8759660,5,4,0,1,12
1,100320,75,71.85,8.97,8759661,4,4,0,0,8
1,100320,75,71.85,8.97,8759662,2,21,0,1,26
1,100320,75,71.85,8.97,8759663,3,3,0,1,9
1,100320,75,71.85,8.97,8759664,2,9,0,0,11
1,100320,75,71.85,8.97,8759665,2,3,0,2,11
1,100320,75,71.85,8.97,8759666,3,4,0,3,16
1,100320,75,71.85,8.97,8759667,3,13,0,1,19
1,100320,75,71.85,8.97,8759668,16,3,0,1,22
1,100320,75,71.85,8.97,8759669,3,1,0,1,7
1,100320,75,71.85,8.97,8759670,3,2,0,1,8
1,100320,75,71.85,8.97,8759671,2,3,0,1,8
1,100320,75,71.85,8.97,8759672,2,2,0,0,4
1,100320,75,71.85,8.97,8759673,4,2,0,1,9
1,100320,75,71.85,8.97,8759674,4,2,0,0,6
1,100320,75,71.85,8.97,8759675,2,1,1,0,4
1,100320,75,71.85,8.97,8759676,30,2,0,1,35
1,100320,75,71.85,8.97,8759677,2,2,0,3,13
1,100320,75,71.85,8.97,8759678,8,3,1,0,12
1,100320,75,71.85,8.97,8759679,5,3,0,1,11
1,100320,75,71.85,8.97,8759680,3,3,0,1,9
1,100320,75,71.85,8.97,8759681,3,3,0,1,9
1,100320,75,71.85,8.97,8759682,3,2,0,1,8
1,100320,75,71.85,8.97,8759683,18,4,0,1,25
1,100320,75,71.85,8.97,8759684,5,4,0,0,9
1,100320,75,71.85,8.97,8759685,8,7,1,0,16
1,100320,75,71.85,8.97,8759686,3,2,0,1,8
1,100320,75,71.85,8.97,8759687,4,4,0,1,11
1,100320,75,71.85,8.97,8759688,3,2,0,1,8
1,100320,75,71.85,8.97,8759689,22,1,2,0,25
1,100320,75,71.85,8.97,8759690,4,3,0,1,10
1,100320,75,71.85,8.97,8759691,3,8,0,1,14
1,100320,75,71.85,8.97,8759692,2,3,0,1,8
1,100320,75,71.85,8.97,8759693,4,3,0,0,7
1,100320,75,71.85,8.97,8759694,3,5,1,0,9
1,100320,75,71.85,8.97,8759695,3,3,0,1,9
1,100320,75,71.85,8.97,8759696,19,3,0,1,25
1,100320,75,71.85,8.97,8759697,3,3,0,1,9
1,100320,75,71.85,8.97,8759698,5,3,0,1,11
1,100320,75,71.85,8.97,8759699,4,3,0,3,16
1,100320,75,71.85,8.97,8759700,4,6,0,2,16
1,100320,75,71.85,8.97,8759701,4,32,0,2,42
1,100320,75,71.85,8.97,8759702,9,13,0,0,22
1,100320,75,71.85,8.97,8759703,4,5,0,1,12
1,100320,75,71.85,8.97,8759704,3,7,2,0,12
1,100320,75,71.85,8.97,8759705,4,6,0,0,10
1,100320,75,71.85,8.97,8759706,2,6,0,1,11
1,100320,75,71.85,8.97,8759707,3,29,0,0,32
1,100320,75,71.85,8.97,8759708,4,4,0,1,11
1,100320,75,71.85,8.97,8759709,3,3,0,0,6
1,100320,75,71.85,8.97,8759710,3,7,1,1,14
1,100320,75,71.85,8.97,8759711,4,5,0,0,9
1,100320,75,71.85,8.97,8759712,3,3,0,2,12
1,100320,75,71.85,8.97,8759713,4,3,0,2,13
1,100320,75,71.85,8.97,8759714,3,4,3,0,10
1,100320,75,71.85,8.97,8759715,23,3,2,0,28
1,100320,75,71.85,8.97,8759716,4,4,0,1,11
1,100320,75,71.85,8.97,8759717,4,2,0,1,9
1,100320,75,71.85,8.97,8759718,4,4,0,1,11
1,100320,75,71.85,8.97,8759719,3,4,0,1,10
1,100320,75,71.85,8.97,8759720,3,27,0,0,30
1,100320,75,71.85,8.97,8759721,2,4,0,1,9
1,100320,75,71.85,8.97,8759722,3,4,0,0,7
1,100320,75,71.85,8.97,8759723,3,3,0,1,9
1,100320,75,71.85,8.97,8759724,3,2,0,1,8
1,100320,75,71.85,8.97,8759725,3,3,0,0,6
1,100320,75,71.85,8.97,8759726,2,2,0,1,7
1,100320,75,71.85,8.97,8759727,16,2,0,1,21
1,100320,75,71.85,8.97,8759728,4,3,0,1,10
1,100320,75,71.85,8.97,8759729,3,4,0,1,10
1,100320,75,71.85,8.97,8759730,21,7,0,3,37
1,100320,75,71.85,8.97,8759731,5,3,0,1,11
1,100320,75,71.85,8.97,8759732,3,6,0,3,18
1,100320,75,71.85,8.97,8759733,8,2,0,6,28
1,100320,75,71.85,8.97,8759734,8,1,3,0,12
1,100320,75,71.85,8.97,8759735,5,38,0,0,43
1,100320,75,71.85,8.97,8759736,7,0,0,2,13
1,100320,75,71.85,8.97,8759737,4,4,1,0,9
1,100320,75,71.85,8.97,8759738,3,4,3,0,10
1,100320,75,71.85,8.97,8759739,5,4,0,1,12
1,100320,75,71.85,8.97,8759740,20,2,0,2,28
1,100320,75,71.85,8.97,8759741,6,1,0,0,7
1,100320,75,71.85,8.97,8759742,3,2,0,7,26
1,100320,75,71.85,8.97,8759743,13,0,0,0,13
1,100320,75,71.85,8.97,8759744,4,5,2,0,11
1,100320,75,71.85,8.97,8759745,8,2,0,1,13
1,100320,75,71.85,8.97,8759746,47,0,0,0,47
1,100320,75,71.85,8.97,8759747,3,3,0,1,9
1,100320,75,71.85,8.97,8759748,4,2,0,1,9
1,100320,75,71.85,8.97,8759749,2,3,0,1,8
1,100320,75,71.85,8.97,8759750,2,3,0,1,8
1,100320,75,71.85,8.97,8759751,3,5,0,0,8
1,100320,75,71.85,8.97,8759752,15,8,0,0,23
1,100320,75,71.85,8.97,8759753,3,5,0,0,8
1,100320,75,71.85,8.97,8759754,2,3,0,0,5
1,100320,75,71.85,8.97,8759755,2,3,0,0,5
1,100320,75,71.85,8.97,8759756,4,0,0,1,7
1,100320,75,71.85,8.97,8759757,4,1,0,0,5
1,100320,75,71.85,8.97,8759758,6,1,0,1,10
1,100320,75,71.85,8.97,8759759,3,3,0,1,9
1,100320,75,71.85,8.97,8759760,21,4,0,1,28
1,100320,75,71.85,8.97,8759761,3,2,0,1,8
1,100320,75,71.85,8.97,8759762,3,2,0,1,8
1,100320,75,71.85,8.97,8759763,3,3,0,1,9
1,100320,75,71.85,8.97,8759764,3,5,0,0,8
1,100320,75,71.85,8.97,8759765,15,2,0,1,20
1,100320,75,71.85,8.97,8759766,2,2,0,1,7
1,100320,75,71.85,8.97,8759767,3,2,0,1,8
1,100320,75,71.85,8.97,8759768,2,2,0,1,7
1,100320,75,71.85,8.97,8759769,2,2,0,0,4
1,100320,75,71.85,8.97,8759770,2,2,0,1,7
1,100320,75,71.85,8.97,8759771,2,2,0,0,4
1,100320,75,71.85,8.97,8759772,2,3,0,0,5
1,100320,75,71.85,8.97,8759773,2,13,0,0,15
